Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1992,12,IND,Indiana Pacers,Reggie Miller,26,3,3,130,9.9,16.9,0.58,2.8,4.3,0.64,7.1,12.6,0.56,9.5,11.8,0.8,1.6,1.2,2.8,5.5,1.6,0.0,1.6,4.7,31.9,143.0,123,1997
1992,12,IND,Indiana Pacers,Detlef Schrempf,29,3,0,120,7.7,20.1,0.38,0.9,1.7,0.5,6.8,18.4,0.37,10.7,12.0,0.89,5.1,11.5,16.6,3.0,0.9,0.4,3.0,4.3,26.9,111.0,116,2575
1992,12,IND,Indiana Pacers,Chuck Person,27,3,3,118,8.2,20.4,0.4,2.2,6.5,0.33,6.1,13.9,0.44,3.5,5.2,0.67,0.4,3.5,3.9,3.0,0.9,0.0,2.6,4.8,22.1,94.0,123,2290
1992,12,IND,Indiana Pacers,Micheal Williams,25,3,3,106,8.7,20.8,0.42,1.4,4.3,0.33,7.2,16.4,0.44,5.3,7.2,0.73,0.5,3.4,3.9,11.6,4.3,0.0,3.4,5.8,24.2,106.0,116,3162
1992,12,IND,Indiana Pacers,Dale Davis,22,3,0,69,3.0,7.4,0.4,0.0,0.0,,3.0,7.4,0.4,0.0,0.0,,3.7,10.4,14.1,1.5,0.0,3.7,0.7,5.9,5.9,102.0,116,683
1992,12,IND,Indiana Pacers,LaSalle Thompson,30,3,3,63,5.7,8.9,0.64,0.0,0.0,,5.7,8.9,0.64,1.6,1.6,1.0,1.6,8.9,10.6,3.3,0.8,3.3,2.4,8.9,13.0,116.0,116,2871
1992,12,IND,Indiana Pacers,George McCloud,24,2,2,53,5.8,11.6,0.5,2.9,5.8,0.5,2.9,5.8,0.5,7.7,10.6,0.73,0.0,1.9,1.9,5.8,1.9,1.0,2.9,4.8,22.2,124.0,121,1904
1992,12,IND,Indiana Pacers,Vern Fleming,29,3,0,51,10.0,18.1,0.56,0.0,0.0,,10.0,18.1,0.56,1.0,3.0,0.33,0.0,2.0,2.0,6.0,3.0,0.0,4.0,5.0,21.1,95.0,120,922
1992,12,IND,Indiana Pacers,Rik Smits,25,3,1,28,7.3,20.1,0.36,0.0,0.0,,7.3,20.1,0.36,3.7,3.7,1.0,5.5,5.5,11.0,0.0,3.7,1.8,5.5,12.8,18.3,79.0,114,2710
1992,12,IND,Indiana Pacers,Greg Dreiling,29,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,,126,781
1992,12,IND,Indiana Pacers,Sean Green,21,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128,1113
1992,12,IND,Indiana Pacers,Kenny Williams,22,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.0,,24,3153
