Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,17,MIL,Milwaukee Bucks,Sidney Moncrief,24,6,,42.0,5.2,12.3,0.42,0.0,0.2,0.0,5.2,12.2,0.42,0.42,5.0,6.3,0.79,2.5,2.5,5.0,4.0,1.5,0.3,2.0,3.7,15.3,2024
1982,17,MIL,Milwaukee Bucks,Marques Johnson,25,6,,39.2,7.3,16.7,0.44,0.2,0.7,0.25,7.2,16.0,0.45,0.44,4.0,7.0,0.57,3.8,3.5,7.3,3.3,1.0,0.3,2.0,4.2,18.8,1504
1982,17,MIL,Milwaukee Bucks,Brian Winters,29,6,,38.7,6.3,12.8,0.49,0.8,1.7,0.5,5.5,11.2,0.49,0.53,3.3,4.0,0.83,0.7,1.8,2.5,4.7,1.3,0.2,3.7,3.8,16.8,3210
1982,17,MIL,Milwaukee Bucks,Bob Lanier,33,6,,35.3,6.8,13.3,0.51,0.0,0.2,0.0,6.8,13.2,0.52,0.51,2.3,4.2,0.56,3.0,4.5,7.5,3.7,1.3,0.8,2.3,3.5,16.0,1697
1982,17,MIL,Milwaukee Bucks,Mickey Johnson,29,6,,34.3,7.2,12.5,0.57,0.0,0.2,0.0,7.2,12.3,0.58,0.57,5.5,6.5,0.85,2.5,2.8,5.3,3.0,1.3,0.7,2.2,4.5,19.8,1505
1982,17,MIL,Milwaukee Bucks,Alton Lister,23,6,,18.7,2.3,4.0,0.58,0.0,0.0,,2.3,4.0,0.58,0.58,0.8,1.2,0.71,1.0,3.5,4.5,0.8,0.3,2.5,1.5,3.8,5.5,1755
1982,17,MIL,Milwaukee Bucks,Scott May,27,4,,12.5,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,2.3,3.5,0.64,1.8,1.0,2.8,2.5,0.5,0.0,1.5,1.5,4.3,1880
1982,17,MIL,Milwaukee Bucks,Robert Smith,26,6,,11.3,1.7,4.3,0.38,0.3,1.2,0.29,1.3,3.2,0.42,0.42,1.2,1.3,0.88,0.2,1.0,1.2,2.0,0.2,0.0,0.2,1.3,4.8,2700
1982,17,MIL,Milwaukee Bucks,Pat Cummings,25,6,,7.3,0.7,1.8,0.36,0.0,0.0,,0.7,1.8,0.36,0.36,0.2,0.3,0.5,0.5,1.3,1.8,0.3,0.0,0.3,0.7,1.2,1.5,643
1982,17,MIL,Milwaukee Bucks,Harvey Catchings,30,6,,4.3,0.3,0.5,0.67,0.0,0.0,,0.3,0.5,0.67,0.67,0.0,0.0,,0.5,0.7,1.2,0.0,0.0,0.5,0.5,1.5,0.7,499
1982,17,MIL,Milwaukee Bucks,Brad Holland,25,1,,3.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1310
