PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Anfernee Hardaway,25,5,5,220,13.4,28.6,0.46799999999999997,2.8,7.7,0.36700000000000005,10.5,20.8,0.506,10.3,13.9,0.741,1.8,5.9,7.7,4.4,3.1,1.8,2.3,3.6,39.9,,118,105
Derek Strong,28,5,5,195,6.1,11.6,0.525,0.0,0.3,0.0,6.1,11.3,0.5379999999999999,5.5,7.3,0.76,5.8,8.7,14.5,1.2,0.6,0.6,4.1,5.8,17.7,,108,109
Gerald Wilkins,33,5,0,144,6.3,17.7,0.35600000000000004,1.2,3.5,0.33299999999999996,5.1,14.1,0.361,4.7,5.5,0.857,1.2,2.4,3.5,1.6,0.0,0.8,1.2,2.8,18.5,,98,116
Darrell Armstrong,28,5,0,143,7.9,16.6,0.47600000000000003,2.4,7.1,0.33299999999999996,5.5,9.5,0.583,4.4,5.1,0.846,1.2,7.1,8.3,6.7,3.2,0.4,2.8,2.4,22.6,,117,105
Nick Anderson,29,5,5,130,5.2,15.7,0.33299999999999996,1.7,6.5,0.267,3.5,9.1,0.381,0.0,0.9,0.0,1.3,11.3,12.6,1.3,1.3,3.9,2.6,3.5,12.2,,73,103
Dennis Scott,28,5,1,94,3.6,13.8,0.261,1.8,6.6,0.273,1.8,7.2,0.25,0.0,0.0,,1.2,4.2,5.4,3.0,1.2,0.0,1.2,4.8,9.0,,76,112
Danny Schayes,37,5,2,92,5.5,14.1,0.391,0.0,0.0,,5.5,14.1,0.391,2.5,2.5,1.0,2.5,4.9,7.4,3.1,1.2,0.6,2.5,9.8,13.5,,92,111
Rony Seikaly,31,3,3,86,4.6,14.5,0.318,0.0,0.0,,4.6,14.5,0.318,3.3,4.6,0.7140000000000001,3.3,7.2,10.5,0.0,0.7,2.0,2.6,6.6,12.5,,78,109
Brian Shaw,30,5,4,82,2.1,13.1,0.158,1.4,4.1,0.33299999999999996,0.7,9.0,0.077,1.4,2.8,0.5,0.7,5.5,6.2,5.5,0.7,0.7,5.5,3.5,6.9,,51,112
Brian Evans,23,2,0,7,8.1,8.1,1.0,0.0,0.0,,8.1,8.1,1.0,0.0,0.0,,0.0,0.0,0.0,16.2,8.1,0.0,0.0,0.0,16.2,,206,101
Amal McCaskill,23,2,0,7,16.2,24.3,0.667,0.0,0.0,,16.2,24.3,0.667,8.1,24.3,0.33299999999999996,0.0,24.3,24.3,8.1,0.0,0.0,0.0,8.1,40.4,,124,98
