PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Lorenzen Wright,21,3,3,92,7.8,19.2,0.406,0.0,0.0,,7.8,19.2,0.406,3.0,3.0,1.0,4.2,9.0,13.2,1.2,1.8,1.2,0.6,3.6,18.6,,104,118
Loy Vaught,28,3,3,90,11.6,19.0,0.613,0.6,1.8,0.33299999999999996,11.0,17.2,0.643,3.7,5.5,0.667,3.1,13.5,16.5,1.2,1.8,1.2,3.7,7.4,27.6,,113,114
Rodney Rogers,25,3,3,85,7.8,18.8,0.414,1.3,6.5,0.2,6.5,12.3,0.526,3.9,5.2,0.75,1.9,2.6,4.5,3.9,2.6,1.9,4.5,8.4,20.8,,92,119
Brent Barry,25,3,0,84,7.2,17.7,0.40700000000000003,3.3,7.2,0.455,3.9,10.5,0.375,5.3,5.9,0.889,0.7,3.9,4.6,6.6,2.6,0.0,2.6,6.6,23.0,,114,120
Malik Sealy,26,3,3,79,8.4,17.5,0.48,0.7,3.5,0.2,7.7,14.0,0.55,7.7,10.5,0.733,0.7,1.4,2.1,3.5,0.0,0.0,3.5,7.0,25.1,,107,127
Darrick Martin,25,3,3,77,7.9,17.9,0.44,3.6,6.4,0.556,4.3,11.5,0.375,4.3,6.4,0.667,0.7,0.7,1.4,9.3,0.0,0.0,1.4,6.4,23.6,,124,128
Bo Outlaw,25,3,0,66,5.0,9.2,0.545,0.0,0.8,0.0,5.0,8.4,0.6,2.5,8.4,0.3,5.0,6.7,11.7,3.3,0.8,1.7,2.5,4.2,12.5,,101,121
Lamond Murray,23,3,0,65,5.1,17.0,0.3,1.7,6.8,0.25,3.4,10.2,0.33299999999999996,5.9,5.9,1.0,1.7,7.6,9.3,2.5,1.7,2.5,3.4,5.9,17.8,,90,117
Eric Piatkowski,26,3,0,38,5.8,16.0,0.364,2.9,7.3,0.4,2.9,8.7,0.33299999999999996,8.7,10.2,0.857,1.5,1.5,2.9,0.0,1.5,0.0,0.0,7.3,23.2,,126,124
Rich Manning,26,3,0,21,5.3,23.6,0.222,0.0,0.0,,5.3,23.6,0.222,13.1,15.8,0.833,7.9,2.6,10.5,2.6,0.0,2.6,0.0,13.1,23.6,,103,124
Pooh Richardson,30,2,0,18,6.1,12.3,0.5,0.0,3.1,0.0,6.1,9.2,0.667,0.0,3.1,0.0,0.0,0.0,0.0,9.2,3.1,0.0,3.1,12.3,12.3,,92,121
Terry Dehere,25,2,0,5,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.0,0.0,,11.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,,33,128
