PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Nick Van Exel,25,9,9,353,7.1,18.7,0.37799999999999995,1.9,6.9,0.273,5.2,11.8,0.44,4.4,5.3,0.8240000000000001,0.9,3.9,4.9,9.1,1.6,0.0,2.8,3.0,20.4,,106,111
Shaquille O'Neal,24,9,9,326,15.2,29.5,0.514,0.0,0.0,,15.2,29.5,0.514,10.9,17.9,0.61,6.5,9.7,16.2,4.9,0.9,2.9,3.7,6.3,41.2,,114,105
Eddie Jones,25,9,9,283,6.5,14.1,0.45799999999999996,1.8,4.7,0.375,4.7,9.4,0.5,5.1,6.9,0.743,1.6,4.5,6.1,5.7,1.8,0.8,2.6,4.7,19.8,,116,109
Robert Horry,26,9,9,279,3.4,7.6,0.447,2.4,5.6,0.429,1.0,2.0,0.5,2.8,3.6,0.778,2.4,7.2,9.6,2.6,2.0,1.4,2.2,5.4,11.9,,118,106
Elden Campbell,28,9,9,278,7.4,18.6,0.39799999999999996,0.2,0.2,1.0,7.2,18.4,0.391,6.2,7.6,0.816,2.8,5.0,7.8,1.8,1.4,2.6,2.8,6.0,21.2,,99,108
Jerome Kersey,34,9,0,210,4.5,9.3,0.486,0.0,0.3,0.0,4.5,9.0,0.5,4.0,5.0,0.789,3.7,9.0,12.7,3.7,2.4,1.6,0.8,9.0,13.0,,130,103
Byron Scott,35,8,0,134,6.2,13.7,0.455,1.7,4.6,0.364,4.6,9.1,0.5,7.0,7.9,0.895,0.0,5.0,5.0,4.6,0.4,0.0,3.3,6.2,21.1,,114,112
Kobe Bryant,18,9,0,133,8.8,23.0,0.382,2.5,9.6,0.261,6.3,13.4,0.469,10.9,12.5,0.867,0.4,4.2,4.6,4.6,1.3,0.8,5.8,9.6,30.9,,100,110
Travis Knight,22,9,0,93,4.8,6.0,0.8,0.0,0.0,,4.8,6.0,0.8,1.8,2.4,0.75,1.8,9.0,10.7,1.8,1.8,1.8,1.2,9.6,11.3,,143,105
Sean Rooks,27,8,0,54,4.1,9.3,0.444,0.0,0.0,,4.1,9.3,0.444,6.2,8.2,0.75,5.1,7.2,12.3,1.0,3.1,3.1,3.1,10.3,14.4,,108,102
Derek Fisher,22,6,0,34,4.9,18.0,0.273,0.0,8.2,0.0,4.9,9.8,0.5,3.3,4.9,0.667,0.0,4.9,4.9,9.8,1.6,0.0,9.8,6.5,13.1,,60,110
Corie Blount,28,3,0,8,6.9,6.9,1.0,0.0,0.0,,6.9,6.9,1.0,6.9,13.9,0.5,0.0,13.9,13.9,6.9,0.0,0.0,0.0,13.9,20.8,,166,106
