Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2830,Jeff Teague,1988-06-10,864.0,615.0,23294.0,7.63,17.39,0.44,1.49,4.11,0.36,6.11,13.26,0.46,4.91,5.82,0.84,0.66,3.93,4.57,9.92,2.06,0.66,3.92,3.68,21.64,108.07,109.86
