Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,2,2347,BOS,Boston Celtics,24.0,NBA,C,23.0,1.0,270.0,36.0,73.0,0.49,0.0,0.0,,36.0,73.0,0.49,0.49,44.0,66.0,0.67,32.0,30.0,62.0,4.0,0.0,3.0,12.0,45.0,116.0
2009,2,2347,BOS,Boston Celtics,25.0,NBA,PF,2.0,0.0,24.0,3.0,7.0,0.43,0.0,0.0,,3.0,7.0,0.43,0.43,4.0,6.0,0.67,1.0,8.0,9.0,0.0,0.0,0.0,1.0,3.0,10.0
2010,6,2347,CLE,Cleveland Cavaliers,26.0,NBA,SF,3.0,0.0,9.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,3.0,4.0,0.75,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0
2011,15,2347,MEM,Memphis Grizzlies,27.0,NBA,C,4.0,0.0,14.0,2.0,8.0,0.25,0.0,0.0,,2.0,8.0,0.25,0.25,3.0,4.0,0.75,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0
