Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,22.0,PHO,NBA,PG,82,,1121,4.6,10.4,0.446,0.0,0.2,0.143,4.6,10.1,0.453,3.9,5.7,0.674,2.2,3.3,5.6,3.8,2.3,0.5,4.0,5.5,13.1
1981,23.0,PHO,NBA,PG,81,,1750,5.1,11.8,0.427,0.0,0.5,0.083,5.0,11.4,0.442,3.8,5.4,0.693,1.8,2.9,4.7,4.2,2.7,0.5,3.9,5.2,13.9
1983,25.0,PHO,NBA,SG,82,2.0,1155,3.1,6.8,0.461,0.0,0.2,0.2,3.1,6.6,0.467,2.0,4.2,0.463,1.4,3.3,4.7,4.8,2.6,1.1,3.3,6.4,8.2
1984,26.0,PHO,NBA,PG,29,9.0,512,1.3,3.7,0.346,0.0,0.1,0.0,1.3,3.5,0.36,0.7,2.0,0.345,1.1,3.5,4.6,3.6,2.8,0.8,2.7,5.9,3.2
