Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,26.0,TOT,NBA,C,80.0,,1839.0,5.6,11.9,0.473,0.0,0.1,0.0,5.6,11.9,0.476,6.0,7.6,0.787,4.9,7.8,12.7,4.4,1.9,2.4,4.9,6.7,17.3,,103.0,100.0
1980,26.0,NJN,NBA,C,57.0,,1466.0,5.7,12.3,0.466,0.0,0.1,0.0,5.7,12.2,0.47,6.1,7.7,0.788,4.8,7.4,12.3,4.0,1.5,2.4,4.7,6.6,17.6,,103.0,101.0
1980,26.0,PHO,NBA,C,23.0,,373.0,5.3,10.4,0.506,0.0,0.0,,5.3,10.4,0.506,5.8,7.4,0.783,5.4,9.1,14.5,6.1,3.4,2.1,5.6,7.1,16.3,,104.0,96.0
1981,27.0,PHO,NBA,C,81.0,,1686.0,5.3,10.5,0.506,0.0,0.1,0.0,5.3,10.5,0.509,4.8,6.3,0.758,3.6,8.4,12.0,7.7,2.1,1.7,5.7,5.7,15.4,,101.0,97.0
1982,28.0,PHO,NBA,C,81.0,39.0,1892.0,6.0,12.9,0.467,0.0,0.0,0.0,6.0,12.8,0.468,4.3,5.7,0.749,4.3,8.4,12.7,7.5,1.6,1.8,6.2,7.4,16.3,,95.0,101.0
1983,29.0,TOT,NBA,C,70.0,23.0,1345.0,4.2,9.6,0.444,0.0,0.0,,4.2,9.6,0.444,4.6,5.7,0.811,4.3,8.9,13.2,4.5,1.8,1.3,3.9,7.2,13.1,,103.0,104.0
1983,29.0,DEN,NBA,C,38.0,0.0,565.0,4.5,10.7,0.418,0.0,0.0,,4.5,10.7,0.418,4.2,5.3,0.786,4.6,8.4,13.0,4.5,1.6,1.4,4.0,8.7,13.1,,99.0,107.0
1983,29.0,UTA,NBA,C,32.0,23.0,780.0,4.1,8.7,0.467,0.0,0.0,,4.1,8.7,0.467,5.0,6.0,0.829,4.0,9.3,13.3,4.5,1.9,1.2,3.7,6.1,13.1,,106.0,102.0
1984,30.0,UTA,NBA,C,75.0,30.0,1674.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,3.4,4.4,0.765,3.8,9.6,13.4,4.3,1.5,0.8,4.0,7.5,10.6,,101.0,105.0
1985,31.0,UTA,NBA,C,77.0,34.0,1276.0,3.7,7.7,0.477,0.0,0.1,0.0,3.7,7.7,0.481,3.0,4.0,0.75,4.2,8.3,12.5,4.3,1.5,1.1,4.4,8.1,10.4,,95.0,102.0
1986,32.0,SAC,NBA,C,37.0,0.0,324.0,4.1,7.1,0.571,0.0,0.3,0.0,4.1,6.8,0.596,2.6,3.2,0.818,4.2,7.6,11.8,6.2,1.5,0.4,3.2,9.0,10.8,,115.0,108.0
