Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2009,11,2991,HOU,Houston Rockets,23.0,NBA,SG,13.0,181.0,14.5,0.52,0.24,0.24,0.0,7.6,3.9,10.1,0.6,0.4,9.8,29.9,,0.0,0.1,0.2,0.04,,0.5,-0.6,0.0,0.1
2011,2,2991,BOS,Boston Celtics,25.0,NBA,SG,3.0,5.0,-13.5,0.0,0.5,0.0,0.0,23.2,12.2,0.0,0.0,0.0,0.0,19.2,,0.0,0.0,0.0,-0.41,,-16.2,-6.6,-22.8,0.0
2012,22,2991,ORL,Orlando Magic,26.0,NBA,SG,1.0,6.0,23.2,0.6,0.0,0.0,0.0,19.5,9.6,0.0,0.0,0.0,16.7,48.9,,0.0,0.0,0.0,-0.07,,0.9,-0.1,0.8,0.0
