Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2548,Jamal Sampson,"May 15, 1983",72.0,5.0,631.0,3.8,9.44,0.4,0.0,0.08,0,3.8,9.36,0.41,1.76,3.84,0.46,6.82,12.44,19.28,3.88,1.76,2.5,1.8,5.64,9.4,105.4,100.2
