Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,GSW,NBA,PG,75.0,10.0,1416.0,3.7,7.7,0.479,0.0,0.1,0.0,3.7,7.6,0.485,2.0,2.9,0.699,1.8,3.9,5.6,6.4,2.9,0.2,2.5,3.6,9.4
1984,24.0,GSW,NBA,SG,82.0,82.0,2573.0,5.0,10.2,0.493,0.0,0.1,0.167,5.0,10.1,0.496,2.6,3.6,0.718,1.8,2.4,4.3,5.6,2.3,0.2,2.0,2.5,12.7
1985,25.0,GSW,NBA,PG,79.0,49.0,2258.0,3.9,8.7,0.451,0.1,0.3,0.2,3.9,8.4,0.46,2.3,3.1,0.75,1.4,2.5,3.9,5.9,2.6,0.2,2.2,2.2,10.2
1986,26.0,GSW,NBA,PG,36.0,0.0,413.0,4.4,11.9,0.375,0.2,0.6,0.286,4.3,11.2,0.38,3.5,4.7,0.741,2.2,3.2,5.4,3.7,2.1,0.1,1.3,2.0,12.6
1988,28.0,HOU,NBA,PG,52.0,3.0,399.0,4.5,9.7,0.463,0.0,0.6,0.0,4.5,9.1,0.495,2.9,3.7,0.78,1.8,1.6,3.4,5.3,3.4,0.1,3.0,2.8,11.9
1989,29.0,NJN,NBA,PG,82.0,63.0,2532.0,4.4,9.6,0.457,0.2,0.5,0.351,4.2,9.1,0.463,3.0,3.8,0.788,1.4,3.6,5.0,8.6,2.6,0.1,2.6,1.9,12.0
1990,30.0,NJN,NBA,PG,82.0,61.0,2355.0,3.6,8.8,0.414,0.0,0.2,0.154,3.6,8.6,0.42,2.6,3.3,0.804,1.4,2.7,4.1,5.9,2.6,0.1,2.1,2.8,9.9
1991,31.0,TOT,NBA,PG,74.0,4.0,1008.0,3.4,7.4,0.464,0.0,0.2,0.0,3.4,7.2,0.475,2.4,3.4,0.723,0.7,3.2,4.0,5.9,3.0,0.1,2.1,2.7,9.3
1991,31.0,NJN,NBA,PG,35.0,2.0,489.0,4.3,8.2,0.523,0.0,0.1,0.0,4.3,8.0,0.532,2.1,3.1,0.69,0.8,3.4,4.2,4.3,2.7,0.1,2.0,2.8,10.7
1991,31.0,MIL,NBA,PG,39.0,2.0,519.0,2.6,6.7,0.396,0.0,0.2,0.0,2.6,6.5,0.409,2.7,3.6,0.75,0.7,3.1,3.8,7.4,3.3,0.1,2.2,2.6,8.0
1992,32.0,MIL,NBA,PG,81.0,9.0,1420.0,2.6,6.1,0.431,0.0,0.2,0.0,2.6,5.9,0.444,2.1,2.9,0.704,1.6,3.1,4.7,7.5,2.5,0.3,2.0,2.2,7.3
1993,33.0,LAC,NBA,PG,31.0,0.0,422.0,2.4,5.3,0.452,0.0,0.0,,2.4,5.3,0.452,1.5,1.6,0.947,1.4,2.8,4.2,5.5,2.9,0.3,1.8,3.3,6.3
1994,34.0,IND,NBA,PG,11.0,0.0,169.0,3.0,8.1,0.368,0.0,0.6,0.0,3.0,7.5,0.4,0.6,1.3,0.5,2.1,3.0,5.1,6.6,3.0,0.2,1.9,2.6,6.6
1995,35.0,LAL,NBA,SG,2.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.4,14.4,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,21.6,14.4
