Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,22.0,SEA,NBA,PF,67.0,,726.0,7.9,17.6,0.45,0.0,0.0,,7.9,17.6,0.45,4.4,6.6,0.673,4.6,8.2,12.8,1.8,1.4,3.5,5.1,7.5,20.3,,93.0,98.0
1981,23.0,SEA,NBA,PF,82.0,,2539.0,8.4,16.8,0.499,0.0,0.0,0.5,8.4,16.7,0.499,4.8,6.8,0.709,3.6,7.8,11.4,1.8,1.4,2.7,4.1,6.3,21.6,,101.0,102.0
1982,24.0,TOT,NBA,PF,77.0,0.0,1468.0,8.3,16.1,0.517,0.0,0.0,,8.3,16.1,0.517,4.4,7.1,0.612,4.0,8.4,12.5,2.1,1.3,2.6,4.4,8.6,21.0,,99.0,100.0
1982,24.0,SEA,NBA,PF,10.0,0.0,180.0,8.3,17.3,0.477,0.0,0.0,,8.3,17.3,0.477,1.1,2.9,0.364,4.5,8.3,12.8,3.5,0.8,1.9,5.1,11.2,17.6,,88.0,102.0
1982,24.0,NJN,NBA,PF,67.0,0.0,1288.0,8.3,15.9,0.523,0.0,0.0,,8.3,15.9,0.523,4.8,7.7,0.624,4.0,8.4,12.4,1.9,1.4,2.7,4.3,8.2,21.4,,101.0,100.0
1983,25.0,TOT,NBA,PF,75.0,39.0,1765.0,10.2,20.6,0.497,0.0,0.0,0.0,10.2,20.6,0.498,6.0,8.6,0.702,4.5,8.1,12.6,1.8,1.1,1.6,5.2,7.2,26.5,,99.0,106.0
1983,25.0,NJN,NBA,PF,6.0,0.0,50.0,8.3,16.6,0.5,0.0,0.0,,8.3,16.6,0.5,1.8,1.8,1.0,2.8,2.8,5.5,1.8,0.9,0.9,5.5,13.9,18.5,,89.0,103.0
1983,25.0,HOU,NBA,PF,69.0,39.0,1715.0,10.3,20.7,0.497,0.0,0.0,0.0,10.3,20.7,0.498,6.1,8.8,0.7,4.6,8.2,12.8,1.8,1.2,1.6,5.2,7.0,26.7,,99.0,107.0
1984,26.0,HOU,NBA,PF,73.0,0.0,1174.0,9.9,20.2,0.491,0.0,0.0,0.0,9.9,20.1,0.492,5.4,7.5,0.719,4.1,7.4,11.5,3.1,1.3,1.6,3.9,7.7,25.2,,105.0,107.0
1985,27.0,NYK,NBA,PF,74.0,28.0,1297.0,5.8,13.0,0.447,0.0,0.0,0.0,5.8,12.9,0.448,2.7,4.0,0.676,4.5,8.3,12.8,1.5,1.1,1.9,3.7,10.6,14.3,,93.0,107.0
1986,28.0,NYK,NBA,PF,48.0,36.0,1245.0,7.9,17.3,0.456,0.0,0.2,0.0,7.9,17.2,0.46,5.0,6.5,0.772,4.0,9.1,13.1,2.0,1.3,1.6,3.9,8.1,20.8,,98.0,103.0
1987,29.0,NJN,NBA,PF,34.0,2.0,542.0,9.7,20.8,0.469,0.0,0.0,,9.7,20.8,0.469,5.0,7.0,0.725,4.2,7.7,11.9,1.7,1.0,2.0,4.7,10.3,24.5,,97.0,109.0
1988,30.0,PHO,NBA,PF,65.0,0.0,869.0,5.9,13.2,0.452,0.0,0.2,0.0,5.9,12.9,0.46,3.8,4.9,0.787,4.0,7.5,11.5,2.3,0.9,1.5,3.8,9.8,15.7,,97.0,111.0
