Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,2262,TOT,Total After Trade,31.0,NBA,C,84.0,,26.1,3.9,8.0,0.49,0.0,0.0,0.0,3.9,8.0,0.49,0.49,1.3,2.2,0.6,2.2,4.8,7.0,2.2,0.8,1.0,1.4,2.5,9.1
1980,27,2262,SAS,San Antonio Spurs,31.0,NBA,C,47.0,,25.8,4.0,8.1,0.5,0.0,0.0,0.0,4.0,8.1,0.5,0.5,1.4,2.1,0.66,2.0,4.8,6.8,2.5,1.0,1.0,1.2,2.7,9.4
1980,11,2262,HOU,Houston Rockets,31.0,NBA,C,37.0,,26.5,3.7,7.9,0.47,0.0,0.0,,3.7,7.9,0.47,0.47,1.2,2.2,0.52,2.5,4.7,7.2,1.9,0.6,1.1,1.5,2.3,8.6
1981,11,2262,HOU,Houston Rockets,32.0,NBA,PF,81.0,,20.5,3.2,6.4,0.51,0.0,0.0,0.0,3.2,6.3,0.51,0.51,0.9,1.9,0.49,1.4,3.5,4.8,1.3,0.3,0.9,1.1,2.2,7.4
1982,11,2262,HOU,Houston Rockets,33.0,NBA,C,65.0,3.0,12.4,1.4,3.5,0.39,0.0,0.0,,1.4,3.5,0.39,0.39,0.5,1.0,0.52,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3
1983,31,2262,TOT,Total After Trade,34.0,NBA,C,64.0,0.0,12.8,1.6,3.5,0.44,0.0,0.0,,1.6,3.5,0.44,0.44,0.4,0.9,0.46,1.0,2.1,3.1,1.0,0.3,0.3,0.7,1.7,3.6
1983,11,2262,HOU,Houston Rockets,34.0,NBA,C,57.0,0.0,12.2,1.6,3.5,0.44,0.0,0.0,,1.6,3.5,0.44,0.44,0.5,1.0,0.46,0.9,2.0,2.9,1.0,0.2,0.2,0.7,1.7,3.6
1983,27,2262,SAS,San Antonio Spurs,34.0,NBA,C,7.0,0.0,17.9,1.7,3.9,0.44,0.0,0.0,,1.7,3.9,0.44,0.44,0.1,0.3,0.5,1.4,3.3,4.7,0.6,0.7,0.9,0.9,2.0,3.6
1984,1,2262,ATL,Atlanta Hawks,35.0,NBA,C,40.0,4.0,12.2,0.9,2.2,0.41,0.0,0.0,,0.9,2.2,0.41,0.41,0.4,0.8,0.52,0.9,2.0,2.8,0.5,0.2,0.2,0.6,1.4,2.2
1985,29,2262,UTA,Utah Jazz,36.0,NBA,C,62.0,0.0,6.0,0.5,1.4,0.37,0.0,0.0,,0.5,1.4,0.37,0.37,0.3,0.5,0.64,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3
