Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
773,Sherman Douglas,1966-09-15,886.0,550.0,24235.0,7.74,16.19,0.48,0.37,1.42,0.26,7.38,14.78,0.5,3.94,5.73,0.69,1.26,2.79,4.07,10.1,1.78,0.19,4.29,4.11,19.81,105.19,111.69
