SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,12,IND,Reggie Miller,36,5,5,198,42,83,0.51,13,31,0.42,29,52,0.56,0.58,21,24,0.88,0,16,16,14,8,1,14,10,118
2002,12,IND,Jermaine O'Neal,23,5,5,192,34,76,0.45,0,1,0.0,34,75,0.45,0.45,18,24,0.75,6,32,38,5,4,8,14,24,86
2002,12,IND,Brad Miller,25,5,5,180,20,44,0.46,0,0,,20,44,0.46,0.46,16,20,0.8,17,32,49,7,4,2,7,16,56
2002,12,IND,Metta World Peace,22,5,5,167,22,54,0.41,6,13,0.46,16,41,0.39,0.46,9,13,0.69,6,24,30,16,13,3,9,19,59
2002,12,IND,Kevin Ollie,29,5,0,118,11,26,0.42,1,2,0.5,10,24,0.42,0.44,6,6,1.0,0,12,12,23,3,0,5,6,29
2002,12,IND,Ron Mercer,25,5,0,117,18,36,0.5,0,0,,18,36,0.5,0.5,3,4,0.75,0,10,10,4,1,1,3,9,39
2002,12,IND,Jamaal Tinsley,23,5,5,88,8,19,0.42,0,1,0.0,8,18,0.44,0.42,2,3,0.67,2,8,10,25,2,0,12,12,18
2002,12,IND,Jeff Foster,25,5,0,78,7,13,0.54,2,4,0.5,5,9,0.56,0.62,4,9,0.44,5,19,24,7,3,1,9,13,20
2002,12,IND,Austin Croshere,26,4,0,59,8,20,0.4,2,6,0.33,6,14,0.43,0.45,6,8,0.75,4,10,14,2,1,1,6,7,24
2002,12,IND,Jonathan Bender,21,5,0,45,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,0,,0,4,4,2,2,3,5,6,6
2002,12,IND,Jamison Brewer,21,2,0,6,0,2,0.0,0,0,,0,2,0.0,0.0,1,2,0.5,2,2,4,1,0,0,1,3,1
2002,12,IND,Bruno Å undov,21,1,0,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2
