SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,9,DET,Clifford Robinson,35,10,10,409,45,124,0.36,18,53,0.34,27,71,0.38,0.44,24,30,0.8,5,25,30,29,18,19,21,28,132
2002,9,DET,Ben Wallace,27,10,10,408,28,59,0.48,0,0,,28,59,0.48,0.48,17,39,0.44,48,113,161,12,19,26,19,24,73
2002,9,DET,Jerry Stackhouse,27,10,10,361,53,165,0.32,18,53,0.34,35,112,0.31,0.38,52,63,0.82,9,34,43,43,6,6,27,26,176
2002,9,DET,Chucky Atkins,27,10,10,294,43,118,0.36,14,39,0.36,29,79,0.37,0.42,13,17,0.76,5,19,24,34,6,1,14,25,113
2002,9,DET,Corliss Williamson,28,10,0,269,52,112,0.46,0,2,0.0,52,110,0.47,0.46,29,38,0.76,19,34,53,10,9,2,22,31,133
2002,9,DET,Michael Curry,33,10,10,221,22,39,0.56,5,13,0.38,17,26,0.65,0.63,8,11,0.73,1,13,14,12,4,0,5,32,57
2002,9,DET,Damon Jones,25,10,0,181,16,42,0.38,8,27,0.3,8,15,0.53,0.48,3,4,0.75,1,20,21,25,5,0,6,14,43
2002,9,DET,Jon Barry,32,10,0,177,29,61,0.48,17,38,0.45,12,23,0.52,0.62,5,8,0.62,4,16,20,21,5,1,19,14,80
2002,9,DET,Aeljko RebraAa,29,5,0,69,5,11,0.46,0,0,,5,11,0.46,0.46,11,14,0.79,4,6,10,0,1,1,4,14,21
2002,9,DET,Dana Barros,34,4,0,6,1,3,0.33,0,1,0.0,1,2,0.5,0.33,0,0,,0,0,0,1,0,0,0,2,2
2002,9,DET,Victor Alexander,32,1,0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0
2002,9,DET,Rodney White,21,1,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0
