Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,6,2992,CLE,Cleveland Cavaliers,19.0,NBA,SG,47.0,24.0,1385.0,8.2,22.3,0.37,2.0,6.4,0.32,6.2,15.9,0.39,4.7,5.9,0.8,0.7,2.3,3.0,4.8,1.4,0.3,3.1,3.9,23.2,,96.0,111.0
2004,6,2992,CLE,Cleveland Cavaliers,20.0,NBA,SG,44.0,4.0,708.0,8.4,22.8,0.37,2.3,6.4,0.36,6.0,16.4,0.37,2.4,3.5,0.68,0.7,3.7,4.3,3.8,1.9,0.5,3.1,6.6,21.4,,89.0,107.0
2005,6,2992,CLE,Cleveland Cavaliers,21.0,NBA,SG,11.0,0.0,102.0,9.4,28.8,0.33,2.6,13.6,0.19,6.8,15.2,0.45,1.6,2.1,0.75,0.0,1.0,1.0,6.8,2.6,0.0,4.7,7.9,23.1,,81.0,109.0
2007,10,2992,GSW,Golden State Warriors,23.0,NBA,SG,1.0,0.0,7.0,6.9,6.9,1.0,6.9,6.9,1.0,0.0,0.0,,6.9,13.8,0.5,0.0,0.0,0.0,6.9,0.0,0.0,6.9,6.9,27.7,,123.0,117.0
