Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,19,1063,NOP,New Orleans Pelicans,Eric Gordon,"December 25, 1988",26.0,NBA,SG,4.0,143.0,14.6,0.56,0.5,0.09,2.4,5.3,3.9,18.2,0.7,1.2,13.0,24.5,0.2,-0.1,0.0,0.01,3.2,-2.0,1.3,0.1
2017,11,1063,HOU,Houston Rockets,Eric Gordon,"December 25, 1988",28.0,NBA,SG,11.0,358.0,11.5,0.55,0.58,0.15,1.5,11.2,6.5,9.8,1.1,1.3,9.8,17.5,0.2,0.3,0.5,0.07,1.0,-0.6,0.4,0.2
2018,11,1063,HOU,Houston Rockets,Eric Gordon,"December 25, 1988",29.0,NBA,SG,17.0,549.0,12.1,0.53,0.59,0.28,1.8,7.4,4.5,8.2,0.9,1.3,8.8,22.2,0.3,0.4,0.6,0.06,0.8,-1.3,-0.5,0.2
2019,11,1063,HOU,Houston Rockets,Eric Gordon,"December 25, 1988",30.0,NBA,SG,11.0,410.0,12.7,0.6,0.63,0.19,1.4,5.9,3.7,5.7,0.8,2.5,14.3,20.3,0.3,0.3,0.6,0.07,1.3,-0.8,0.5,0.3
2020,11,1063,HOU,Houston Rockets,Eric Gordon,"December 25, 1988",31.0,NBA,SF,12.0,410.0,12.8,0.54,0.51,0.23,1.6,7.4,4.4,14.7,1.2,1.7,11.0,23.8,0.0,0.4,0.4,0.05,-0.4,-0.6,-1.0,0.1
