Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
110,378.0,4201.0,9.0,0.46,0.02,0.54,10.65,18.59,14.6,6.23,2.15,3.2,20.91,14.69,-1.0,5.2,4.3,0.03,-5.1,0.65,-4.45,-0.22
