Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2965,Loy Vaught,"February 27, 1968",697.0,355.0,22.29,3.85,7.77,0.5,0.03,0.1,0.25,3.83,7.67,0.5,0.5,0.95,1.35,0.7,1.91,4.5,6.39,0.82,0.66,0.28,1.09,2.22,8.67
