Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2015,26,2738,SAC,Sacramento Kings,Nik Stauskas,"October 7, 1993",21.0,NBA,SG,73.0,1.0,1127.0,4.8,13.2,0.36,2.1,6.7,0.32,2.7,6.6,0.41,2.5,2.9,0.86,0.5,3.4,3.9,3.0,0.9,0.8,1.8,4.1,14.2,,100.0,113.0
2016,23,2738,PHI,Philadelphia 76Ers,Nik Stauskas,"October 7, 1993",22.0,NBA,SG,73.0,35.0,1809.0,5.7,14.8,0.38,2.9,8.8,0.33,2.8,6.0,0.47,2.5,3.2,0.77,0.6,4.3,5.0,3.7,1.2,0.5,2.5,3.1,16.7,,98.0,113.0
2017,23,2738,PHI,Philadelphia 76Ers,Nik Stauskas,"October 7, 1993",23.0,NBA,SG,80.0,27.0,2188.0,5.6,14.1,0.4,2.9,8.0,0.37,2.6,6.1,0.43,2.7,3.3,0.81,0.5,4.6,5.0,4.2,1.0,0.7,2.9,3.2,16.8,,100.0,112.0
2018,31,2738,TOT,Total After Trade,Nik Stauskas,"October 7, 1993",24.0,NBA,SG,41.0,0.0,523.0,5.6,14.3,0.39,3.7,9.3,0.4,1.9,5.0,0.37,1.9,2.7,0.72,0.4,5.6,5.9,3.6,0.8,0.4,2.4,2.2,16.8,,101.0,113.0
2018,23,2738,PHI,Philadelphia 76Ers,Nik Stauskas,"October 7, 1993",24.0,NBA,SG,6.0,0.0,45.0,1.1,4.3,0.25,0.0,1.1,0.0,1.1,3.2,0.33,2.1,2.1,1.0,0.0,1.1,1.1,1.1,4.3,0.0,4.3,3.2,4.3,,52.0,104.0
2018,3,2738,BRK,Brooklyn Nets,Nik Stauskas,"October 7, 1993",24.0,NBA,SG,35.0,0.0,478.0,6.0,15.2,0.39,4.1,10.1,0.4,1.9,5.2,0.37,1.9,2.7,0.7,0.4,6.0,6.4,3.9,0.5,0.4,2.2,2.1,18.0,,104.0,114.0
2019,31,2738,TOT,Total After Trade,Nik Stauskas,"October 7, 1993",25.0,NBA,SG,68.0,0.0,1015.0,6.5,16.3,0.4,3.4,9.0,0.37,3.2,7.2,0.44,2.7,3.1,0.89,0.9,5.2,6.1,3.9,1.0,0.3,2.5,2.4,19.2,,108.0,115.0
2019,25,2738,POR,Portland Trail Blazers,Nik Stauskas,"October 7, 1993",25.0,NBA,SG,44.0,0.0,673.0,6.9,16.5,0.42,3.1,9.0,0.34,3.8,7.5,0.51,2.3,2.6,0.89,0.7,5.0,5.8,4.5,1.0,0.3,2.9,2.2,19.2,,106.0,114.0
2019,6,2738,CLE,Cleveland Cavaliers,Nik Stauskas,"October 7, 1993",25.0,NBA,SG,24.0,0.0,342.0,5.8,15.8,0.37,3.9,9.1,0.43,1.9,6.7,0.28,3.6,4.1,0.89,1.2,5.7,6.8,2.8,1.0,0.4,1.6,2.8,19.2,,111.0,119.0
