PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dwyane Wade,27,79,79,38.6,10.8,22.0,0.491,1.1,3.5,0.317,9.7,18.5,0.524,0.516,7.5,9.8,0.765,1.1,3.9,5.0,7.5,2.2,1.3,3.4,2.3,30.2
Shawn Marion,30,42,41,36.1,5.1,10.6,0.48200000000000004,0.2,1.0,0.2,4.9,9.7,0.51,0.491,1.6,2.0,0.7879999999999999,2.5,6.1,8.7,1.8,1.4,1.1,1.3,2.2,12.0
Udonis Haslem,28,75,75,34.1,4.4,8.6,0.518,0.0,0.0,,4.4,8.6,0.518,0.518,1.7,2.3,0.753,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,10.6
Mario Chalmers,22,82,82,32.0,3.4,8.1,0.42,1.4,3.8,0.36700000000000005,2.0,4.3,0.467,0.506,1.8,2.4,0.767,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0
Jermaine O'Neal,30,27,27,30.0,5.4,11.3,0.475,0.0,0.0,,5.4,11.3,0.475,0.475,2.2,3.0,0.75,2.0,3.3,5.4,2.0,0.4,2.0,1.9,3.0,13.0
Jamario Moon,28,26,21,26.5,2.8,6.0,0.45899999999999996,1.0,2.8,0.37,1.7,3.2,0.536,0.545,0.5,0.6,0.867,0.4,4.1,4.5,1.0,0.8,0.6,0.5,1.8,7.1
Michael Beasley,20,81,19,24.8,5.6,11.8,0.47200000000000003,0.4,1.0,0.40700000000000003,5.2,10.8,0.478,0.49,2.3,3.0,0.772,1.4,4.1,5.4,1.0,0.5,0.5,1.5,2.3,13.9
Daequan Cook,21,75,4,24.4,3.2,8.6,0.375,2.0,5.3,0.387,1.2,3.3,0.35600000000000004,0.494,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1
Luther Head,26,10,0,17.6,1.6,4.3,0.37200000000000005,0.6,1.6,0.375,1.0,2.7,0.37,0.442,0.5,0.8,0.625,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,4.3
Joel Anthony,26,65,28,16.1,0.9,1.8,0.483,0.0,0.0,,0.9,1.8,0.483,0.483,0.5,0.7,0.652,1.4,1.7,3.0,0.4,0.3,1.4,0.6,2.1,2.2
James Jones,28,40,1,15.8,1.4,3.7,0.369,0.8,2.4,0.344,0.6,1.3,0.415,0.48,0.7,0.8,0.8390000000000001,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2
Chris Quinn,25,66,0,14.6,1.8,4.4,0.408,0.8,2.1,0.409,0.9,2.3,0.408,0.505,0.7,0.9,0.81,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,5.1
Yakhouba Diawara,26,63,21,13.5,1.2,3.4,0.35,0.8,2.6,0.313,0.4,0.9,0.46299999999999997,0.46799999999999997,0.2,0.3,0.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4
Jamaal Magloire,30,55,12,12.9,1.2,2.4,0.496,0.0,0.0,,1.2,2.4,0.496,0.496,0.5,1.1,0.483,1.5,2.5,4.0,0.4,0.2,0.5,0.6,2.2,2.9
Dorell Wright,23,6,0,12.2,1.3,3.3,0.4,0.0,0.0,,1.3,3.3,0.4,0.4,0.3,1.0,0.33299999999999996,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0
Mark Blount,33,20,0,10.4,1.5,3.9,0.385,0.6,1.4,0.40700000000000003,1.0,2.6,0.373,0.455,0.4,0.7,0.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0
Marcus Banks,27,16,0,10.4,0.9,2.4,0.385,0.1,0.9,0.14300000000000002,0.8,1.6,0.52,0.41,0.6,0.9,0.667,0.0,0.9,0.9,1.4,0.6,0.1,0.7,1.3,2.6
Shaun Livingston,23,4,0,10.3,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.8,1.0,0.75,0.0,0.5,0.5,1.0,0.5,0.0,0.8,1.0,2.3
