PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Amar'e Stoudemire,26,53,53,36.8,7.6,14.1,0.539,0.1,0.1,0.429,7.6,14.0,0.54,0.541,6.1,7.3,0.835,2.2,5.9,8.1,2.0,0.9,1.1,2.8,3.1,21.4
Steve Nash,34,74,74,33.6,5.8,11.5,0.503,1.5,3.3,0.439,4.3,8.2,0.529,0.5660000000000001,2.6,2.8,0.9329999999999999,0.3,2.8,3.0,9.7,0.7,0.1,3.4,1.5,15.7
Jason Richardson,28,58,57,33.1,6.3,13.0,0.488,1.8,4.6,0.38299999999999995,4.6,8.4,0.545,0.556,1.9,2.5,0.778,1.1,3.4,4.5,1.9,1.1,0.4,1.2,1.8,16.4
Raja Bell,32,22,22,32.4,3.5,8.0,0.429,2.0,4.3,0.46799999999999997,1.5,3.8,0.386,0.5539999999999999,0.7,1.0,0.762,0.4,2.5,2.9,1.3,0.6,0.1,0.8,2.6,9.6
Shaquille O'Neal,36,75,75,30.0,6.8,11.2,0.609,0.0,0.0,0.0,6.8,11.2,0.61,0.609,4.1,6.9,0.595,2.5,5.9,8.4,1.7,0.7,1.4,2.2,3.4,17.8
Grant Hill,36,82,68,29.8,4.8,9.1,0.523,0.3,0.9,0.316,4.5,8.2,0.547,0.54,2.2,2.7,0.8079999999999999,0.8,4.2,4.9,2.3,1.1,0.7,1.5,2.2,12.0
Matt Barnes,28,77,40,27.0,3.7,8.8,0.423,1.5,4.4,0.34299999999999997,2.2,4.3,0.505,0.51,1.3,1.8,0.743,1.0,4.4,5.5,2.8,0.7,0.3,1.7,2.7,10.2
Boris Diaw,26,22,0,24.5,3.6,6.4,0.5670000000000001,0.2,0.6,0.35700000000000004,3.4,5.8,0.591,0.585,0.8,1.2,0.6920000000000001,1.1,2.7,3.8,2.1,0.5,0.4,1.7,1.8,8.3
Leandro Barbosa,26,70,11,24.4,5.2,10.8,0.48200000000000004,1.3,3.4,0.375,3.9,7.4,0.532,0.542,2.4,2.8,0.8809999999999999,0.5,2.1,2.6,2.3,1.2,0.1,1.3,1.6,14.2
Jared Dudley,23,48,0,15.2,1.9,3.9,0.48100000000000004,0.5,1.4,0.39399999999999996,1.4,2.6,0.528,0.55,1.2,1.7,0.691,1.2,1.9,3.0,0.8,0.8,0.1,0.7,1.4,5.5
Dee Brown,24,2,0,14.0,0.5,2.5,0.2,0.5,2.0,0.25,0.0,0.5,0.0,0.3,1.0,1.0,1.0,0.0,0.5,0.5,1.5,0.0,0.0,1.5,3.0,2.5
Lou Amundson,26,76,0,13.7,1.8,3.3,0.536,0.0,0.0,0.0,1.8,3.3,0.5379999999999999,0.536,0.7,1.6,0.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2
Goran Dragić,22,55,1,13.2,1.6,4.1,0.39299999999999996,0.4,1.0,0.37,1.2,3.1,0.4,0.43799999999999994,0.9,1.2,0.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5
Robin Lopez,20,60,7,10.2,1.2,2.3,0.518,0.0,0.0,0.0,1.2,2.3,0.522,0.518,0.8,1.1,0.691,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.6,3.2
Sean Singletary,23,13,1,9.4,0.9,2.8,0.324,0.3,0.8,0.4,0.6,2.1,0.29600000000000004,0.37799999999999995,0.5,0.5,1.0,0.4,0.8,1.2,0.9,0.5,0.0,0.4,1.1,2.6
Alando Tucker,24,30,1,9.4,1.7,4.0,0.43,0.3,0.8,0.348,1.5,3.3,0.449,0.46299999999999997,0.9,1.1,0.7879999999999999,0.6,0.4,1.0,0.4,0.2,0.0,0.5,0.5,4.6
Stromile Swift,29,13,0,9.3,1.2,3.2,0.366,0.1,0.1,1.0,1.1,3.1,0.35,0.37799999999999995,0.6,1.2,0.5329999999999999,0.8,1.7,2.5,0.2,0.3,0.5,0.7,1.9,3.0
Courtney Sims,25,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
