PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kevin Martin,25,51,46,38.2,6.7,15.9,0.42,2.3,5.4,0.415,4.4,10.5,0.423,0.491,9.0,10.3,0.867,0.6,3.0,3.6,2.7,1.2,0.2,2.9,2.3,24.6
John Salmons,29,53,53,37.4,6.6,14.0,0.47200000000000003,1.5,3.5,0.418,5.2,10.6,0.489,0.524,3.6,4.4,0.823,0.8,3.4,4.2,3.7,1.1,0.2,2.3,2.3,18.3
Brad Miller,32,43,43,31.5,4.3,9.0,0.474,0.5,1.0,0.465,3.8,8.0,0.475,0.5,2.9,3.6,0.8009999999999999,1.9,6.1,8.0,3.4,0.7,0.6,1.9,3.1,11.9
Beno Udrih,26,73,72,31.1,4.4,9.5,0.461,0.5,1.5,0.31,3.9,8.0,0.491,0.486,1.7,2.1,0.82,0.6,2.4,3.0,4.7,1.1,0.2,2.2,2.6,11.0
Andrés Nocioni,29,23,16,31.0,4.9,11.0,0.44799999999999995,2.0,4.4,0.441,3.0,6.5,0.45299999999999996,0.5379999999999999,2.0,2.6,0.763,0.9,5.2,6.0,1.8,0.6,0.7,1.7,3.7,13.7
Francisco García,27,65,36,30.4,4.5,10.2,0.444,1.4,3.4,0.39799999999999996,3.2,6.8,0.466,0.51,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.2,1.0,1.7,3.0,12.7
Spencer Hawes,20,77,51,29.3,4.8,10.4,0.466,0.5,1.5,0.348,4.3,8.9,0.486,0.491,1.2,1.8,0.662,1.9,5.2,7.1,1.9,0.6,1.2,2.1,3.2,11.4
Jason Thompson,22,82,56,28.1,4.3,8.7,0.49700000000000005,0.0,0.1,0.0,4.3,8.6,0.502,0.49700000000000005,2.4,3.5,0.6920000000000001,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,11.1
Drew Gooden,27,1,0,26.0,5.0,9.0,0.556,0.0,0.0,,5.0,9.0,0.556,0.556,2.0,2.0,1.0,3.0,10.0,13.0,2.0,0.0,0.0,3.0,2.0,12.0
Bobby Jackson,35,71,10,20.9,2.7,6.8,0.39799999999999996,0.8,2.8,0.305,1.9,4.1,0.462,0.46,1.2,1.4,0.851,0.6,2.2,2.8,2.0,0.9,0.1,0.9,1.4,7.5
Rashad McCants,24,24,1,19.4,3.6,8.2,0.444,1.0,2.9,0.35700000000000004,2.6,5.3,0.49200000000000005,0.508,2.0,2.5,0.7829999999999999,0.4,1.5,2.0,1.5,0.8,0.3,0.8,1.7,10.3
Mikki Moore,33,46,20,16.2,1.4,2.6,0.521,0.0,0.0,,1.4,2.6,0.521,0.521,0.7,0.9,0.81,1.0,2.3,3.3,0.6,0.3,0.3,0.6,2.4,3.5
Bobby Brown,24,47,1,14.4,2.0,5.3,0.381,0.7,2.0,0.33,1.3,3.3,0.41200000000000003,0.44299999999999995,0.6,0.7,0.765,0.2,0.6,0.8,1.9,0.3,0.0,1.0,1.6,5.2
Ike Diogu,25,10,1,14.2,3.3,5.5,0.6,0.1,0.2,0.5,3.2,5.3,0.604,0.609,2.5,3.3,0.758,1.4,2.5,3.9,0.3,0.2,0.1,0.6,1.4,9.2
Donté Greene,20,55,4,13.2,1.4,4.3,0.326,0.5,1.8,0.26,0.9,2.5,0.375,0.381,0.5,0.6,0.853,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,3.8
Will Solomon,30,14,0,12.0,1.9,4.6,0.406,0.9,2.1,0.44799999999999995,0.9,2.5,0.371,0.508,0.4,0.7,0.5,0.2,1.3,1.5,0.7,0.5,0.0,0.4,0.8,5.0
Quincy Douby,24,20,0,11.4,1.5,4.4,0.341,0.5,1.9,0.27,1.0,2.6,0.392,0.39799999999999996,0.7,0.8,0.9329999999999999,0.2,1.1,1.3,0.7,0.1,0.3,0.3,1.2,4.2
Shelden Williams,25,30,0,10.2,1.3,3.0,0.449,0.0,0.1,0.0,1.3,2.9,0.46,0.449,1.1,1.4,0.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7
Calvin Booth,32,7,0,7.9,0.7,1.4,0.5,0.0,0.0,,0.7,1.4,0.5,0.5,0.9,1.1,0.75,0.6,0.9,1.4,0.0,0.1,0.3,0.1,1.4,2.3
Kenny Thomas,31,8,0,7.8,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8
Cedric Simmons,23,7,0,3.3,0.0,0.6,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,0.1,0.3,0.5,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.3,0.1
