PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Stephen Jackson,30,59,59,39.6,7.0,16.9,0.414,1.7,5.2,0.33799999999999997,5.3,11.7,0.44799999999999995,0.466,5.0,6.0,0.826,1.2,3.9,5.1,6.5,1.5,0.5,3.9,2.6,20.7
Jamal Crawford,28,54,54,38.6,6.4,15.8,0.406,2.0,5.9,0.33799999999999997,4.4,9.9,0.446,0.46799999999999997,4.9,5.5,0.889,0.4,2.9,3.3,4.4,0.9,0.2,2.3,1.5,19.7
Monta Ellis,23,25,25,35.7,7.8,17.2,0.451,0.3,1.0,0.308,7.4,16.2,0.46,0.46,3.1,3.8,0.83,0.6,3.8,4.3,3.7,1.6,0.3,2.7,2.7,19.0
Al Harrington,28,5,5,33.2,4.6,14.0,0.32899999999999996,2.2,5.6,0.39299999999999996,2.4,8.4,0.28600000000000003,0.40700000000000003,1.0,2.0,0.5,2.0,3.6,5.6,2.0,1.4,0.0,1.4,2.8,12.4
Kelenna Azubuike,25,74,51,32.1,5.3,11.4,0.46399999999999997,1.3,2.8,0.44799999999999995,4.0,8.6,0.469,0.52,2.5,3.1,0.8079999999999999,1.5,3.5,5.0,1.6,0.8,0.7,1.3,2.5,14.4
Corey Maggette,29,51,19,31.1,5.7,12.4,0.461,0.5,1.9,0.253,5.3,10.6,0.49700000000000005,0.479,6.7,8.1,0.8240000000000001,1.0,4.6,5.5,1.8,0.9,0.2,2.4,3.8,18.6
Andris Biedriņš,22,62,58,30.0,5.0,8.6,0.578,0.0,0.0,0.0,5.0,8.6,0.579,0.578,1.9,3.5,0.551,3.6,7.6,11.2,2.0,1.0,1.5,1.8,3.8,11.9
C.J. Watson,24,77,18,24.5,3.3,7.3,0.457,0.6,1.6,0.4,2.7,5.7,0.473,0.5,2.2,2.5,0.87,0.5,2.0,2.5,2.7,1.2,0.1,1.2,1.8,9.5
Anthony Morrow,23,67,17,22.6,3.8,8.0,0.478,1.3,2.7,0.467,2.5,5.2,0.483,0.5579999999999999,1.2,1.4,0.87,1.2,1.8,3.0,1.2,0.5,0.2,0.8,1.9,10.1
Ronny Turiaf,26,79,26,21.5,2.4,4.6,0.508,0.0,0.0,0.0,2.4,4.6,0.512,0.508,1.2,1.6,0.79,1.1,3.4,4.6,2.1,0.4,2.1,0.9,3.1,5.9
Marco Belinelli,22,42,23,21.0,3.3,7.5,0.442,1.2,3.1,0.397,2.1,4.4,0.473,0.524,1.0,1.2,0.769,0.2,1.5,1.7,2.1,0.9,0.0,1.4,1.7,8.9
Anthony Randolph,19,63,22,17.9,3.2,6.8,0.462,0.0,0.1,0.0,3.2,6.8,0.466,0.462,1.6,2.2,0.716,2.0,3.7,5.8,0.8,0.7,1.2,1.3,2.2,7.9
Brandan Wright,21,39,23,17.6,3.3,6.3,0.528,0.0,0.1,0.0,3.3,6.2,0.537,0.528,1.6,2.2,0.741,1.6,2.4,4.0,0.5,0.6,0.9,0.6,1.9,8.3
DeMarcus Nelson,23,13,5,13.2,1.8,4.2,0.444,0.0,0.2,0.0,1.8,3.9,0.47100000000000003,0.444,0.4,1.1,0.35700000000000004,0.5,1.4,1.8,1.0,0.7,0.2,1.2,1.8,4.1
Rob Kurz,23,40,5,11.1,1.3,3.3,0.389,0.4,1.0,0.395,0.9,2.3,0.387,0.447,1.0,1.3,0.8,0.8,1.2,2.0,0.5,0.4,0.5,0.4,2.0,3.9
Jermareo Davidson,24,14,0,7.9,1.2,2.5,0.486,0.0,0.0,,1.2,2.5,0.486,0.486,0.6,1.2,0.47100000000000003,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3.0
Marcus Williams,23,9,0,6.0,0.4,1.9,0.235,0.2,0.7,0.33299999999999996,0.2,1.2,0.182,0.294,0.2,0.7,0.33299999999999996,0.0,0.4,0.4,1.4,0.1,0.1,0.4,0.7,1.3
