PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Danny Granger,25,67,66,36.2,8.5,19.1,0.447,2.7,6.7,0.40399999999999997,5.8,12.3,0.47,0.518,6.0,6.9,0.878,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8
Troy Murphy,28,73,73,34.0,5.0,10.5,0.475,2.2,4.9,0.45,2.8,5.6,0.496,0.58,2.1,2.5,0.826,2.0,9.8,11.8,2.4,0.8,0.5,1.6,3.1,14.3
Jarrett Jack,25,82,53,33.1,4.7,10.4,0.45299999999999996,1.0,2.7,0.353,3.8,7.7,0.48700000000000004,0.498,2.7,3.2,0.852,0.5,2.8,3.4,4.1,1.1,0.2,2.2,2.2,13.1
Marquis Daniels,28,54,43,31.5,5.8,12.8,0.451,0.3,1.7,0.2,5.4,11.1,0.489,0.46399999999999997,1.7,2.4,0.721,1.5,3.1,4.6,2.1,1.1,0.5,1.7,2.2,13.6
T.J. Ford,25,74,49,30.5,5.6,12.3,0.452,0.5,1.4,0.337,5.1,10.9,0.467,0.47200000000000003,3.3,3.8,0.872,0.8,2.7,3.5,5.3,1.2,0.2,2.4,2.4,14.9
Mike Dunleavy,28,18,14,27.5,5.2,12.9,0.401,1.8,5.0,0.35600000000000004,3.4,7.9,0.43,0.47,2.9,3.6,0.815,0.8,3.0,3.8,2.4,0.7,0.5,2.1,2.0,15.1
Jeff Foster,32,74,26,24.7,2.4,4.8,0.501,0.0,0.1,0.28600000000000003,2.4,4.7,0.506,0.504,1.3,2.0,0.6579999999999999,2.9,4.0,6.9,1.8,0.7,0.7,1.2,3.1,6.1
Brandon Rush,23,75,19,24.0,3.2,7.7,0.423,1.0,2.8,0.373,2.2,4.9,0.451,0.49,0.6,0.9,0.6970000000000001,0.5,2.7,3.1,0.9,0.5,0.5,1.0,1.7,8.1
Rasho Nesterović,32,70,19,17.3,3.2,6.2,0.513,0.0,0.0,0.0,3.2,6.2,0.514,0.513,0.4,0.5,0.7809999999999999,1.3,2.1,3.4,1.6,0.4,0.5,0.9,2.4,6.8
Roy Hibbert,22,70,42,14.4,2.8,6.0,0.47100000000000003,0.0,0.0,,2.8,6.0,0.47100000000000003,0.47100000000000003,1.4,2.1,0.667,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1
Stephen Graham,26,52,6,13.2,2.0,4.9,0.414,0.4,1.3,0.303,1.7,3.7,0.45299999999999996,0.45299999999999996,1.0,1.2,0.8059999999999999,0.4,1.4,1.8,0.6,0.2,0.1,0.9,1.6,5.4
Travis Diener,26,55,0,13.1,1.3,3.3,0.413,0.8,2.1,0.39,0.5,1.1,0.45899999999999996,0.542,0.2,0.3,0.8,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7
Josh McRoberts,21,33,0,8.5,1.1,2.5,0.42200000000000004,0.0,0.3,0.0,1.1,2.2,0.479,0.42200000000000004,0.3,0.4,0.769,0.8,1.5,2.2,0.5,0.4,0.5,0.4,1.2,2.4
Maceo Baston,33,27,0,8.0,0.9,1.7,0.5429999999999999,0.0,0.0,0.0,0.9,1.7,0.556,0.5429999999999999,0.6,1.0,0.63,0.8,1.1,1.9,0.3,0.2,0.4,0.4,1.4,2.5
