PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Michael Redd,29,33,32,36.5,7.5,16.6,0.455,2.1,5.8,0.366,5.4,10.8,0.503,0.519,4.0,4.9,0.8140000000000001,0.7,2.5,3.2,2.7,1.1,0.1,1.6,1.4,21.2
Richard Jefferson,28,82,82,35.8,6.5,14.9,0.439,1.4,3.6,0.397,5.1,11.3,0.45299999999999996,0.48700000000000004,5.1,6.3,0.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.6
Andrew Bogut,24,36,33,31.2,5.1,8.8,0.5770000000000001,0.0,0.0,,5.1,8.8,0.5770000000000001,0.5770000000000001,1.6,2.7,0.5710000000000001,3.3,7.0,10.3,2.0,0.6,1.0,2.4,3.6,11.7
Luke Ridnour,27,72,50,28.2,3.5,8.6,0.40299999999999997,0.8,2.2,0.35,2.7,6.4,0.42,0.447,1.8,2.1,0.8690000000000001,0.5,2.6,3.0,5.1,1.3,0.2,1.8,2.8,9.6
Ramon Sessions,22,79,39,27.5,4.4,9.8,0.445,0.1,0.4,0.17600000000000002,4.3,9.4,0.457,0.449,3.6,4.5,0.794,0.8,2.6,3.4,5.7,1.1,0.1,1.9,2.0,12.4
Charlie Villanueva,24,78,47,26.9,6.2,14.0,0.447,1.1,3.3,0.345,5.1,10.7,0.479,0.488,2.6,3.1,0.838,2.0,4.7,6.7,1.8,0.6,0.7,1.8,3.3,16.2
Luc Mbah a Moute,22,82,52,25.8,2.8,6.0,0.462,0.0,0.0,0.0,2.8,5.9,0.466,0.462,1.7,2.3,0.7290000000000001,2.3,3.6,5.9,1.1,1.1,0.5,1.2,2.5,7.2
Charlie Bell,29,70,23,25.5,3.1,7.5,0.414,1.2,3.4,0.363,1.9,4.1,0.45799999999999996,0.49700000000000005,0.9,1.1,0.825,0.5,1.5,1.9,2.2,0.7,0.1,1.1,2.0,8.4
Keith Bogans,28,29,0,16.7,1.9,5.1,0.376,1.1,3.2,0.348,0.8,2.0,0.42100000000000004,0.483,1.1,1.1,0.9390000000000001,0.6,2.6,3.1,1.1,0.7,0.1,0.8,1.5,6.0
Francisco Elson,32,59,23,16.6,1.4,2.9,0.491,0.0,0.1,0.25,1.4,2.8,0.49700000000000005,0.494,0.6,0.7,0.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4
Dan Gadzuric,30,67,26,14.0,1.7,3.6,0.48,0.0,0.0,0.0,1.7,3.6,0.483,0.48,0.6,1.0,0.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0
Tyronn Lue,31,30,0,13.1,1.8,4.0,0.45399999999999996,0.7,1.5,0.467,1.1,2.5,0.446,0.542,0.4,0.5,0.75,0.2,1.0,1.2,1.5,0.2,0.0,0.7,1.4,4.7
Joe Alexander,22,59,0,12.1,1.7,4.2,0.41600000000000004,0.3,0.8,0.348,1.5,3.4,0.43200000000000005,0.449,1.0,1.4,0.6990000000000001,0.7,1.2,1.9,0.7,0.3,0.5,0.9,1.8,4.7
Malik Allen,30,49,3,11.8,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.4,0.43200000000000005,0.429,0.2,0.4,0.47600000000000003,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2
Eddie Gill,30,6,0,7.2,1.0,1.5,0.667,0.3,0.5,0.667,0.7,1.0,0.667,0.778,0.0,0.0,,0.0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3
Austin Croshere,33,11,0,7.0,1.1,2.7,0.4,0.5,1.0,0.455,0.6,1.7,0.368,0.483,0.6,1.0,0.636,0.6,1.5,2.2,0.5,0.1,0.1,0.4,0.4,3.3
Damon Jones,32,18,0,6.0,0.6,1.9,0.324,0.6,1.6,0.39299999999999996,0.0,0.3,0.0,0.485,0.0,0.0,,0.0,0.3,0.3,0.4,0.2,0.0,0.3,0.2,1.8
