SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2009,15,MEM,O.J. Mayo,21,82,82,38.0,6.9,15.6,0.44,1.8,4.6,0.38,5.1,11.0,0.46,0.5,3.0,3.4,0.88,0.7,3.1,3.8,3.2,1.1,0.2,2.8,2.5,18.5
2009,15,MEM,Rudy Gay,22,79,78,37.3,7.2,16.0,0.45,1.1,3.1,0.35,6.2,12.9,0.48,0.49,3.3,4.4,0.77,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9
2009,15,MEM,Marc Gasol,24,82,75,30.7,4.3,8.1,0.53,0.0,0.0,0.0,4.3,8.0,0.53,0.53,3.4,4.6,0.73,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9
2009,15,MEM,Mike Conley,21,82,61,30.6,3.9,8.9,0.44,1.1,2.6,0.41,2.9,6.3,0.46,0.5,2.0,2.4,0.82,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9
2009,15,MEM,Hakim Warrick,26,82,7,24.7,4.1,8.5,0.49,0.1,0.3,0.22,4.1,8.2,0.5,0.49,3.2,4.6,0.71,1.6,3.4,5.0,0.8,0.6,0.5,1.2,2.1,11.6
2009,15,MEM,Kyle Lowry,22,49,21,21.9,2.3,5.6,0.41,0.3,1.4,0.25,1.9,4.1,0.47,0.44,2.6,3.3,0.8,0.3,2.0,2.3,3.6,1.0,0.2,1.6,1.8,7.6
2009,15,MEM,Darrell Arthur,20,76,64,19.3,2.5,5.7,0.44,0.0,0.0,0.0,2.5,5.7,0.44,0.44,0.5,0.8,0.67,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,5.6
2009,15,MEM,Quinton Ross,27,68,7,17.1,1.5,3.8,0.38,0.5,1.3,0.38,1.0,2.5,0.39,0.45,0.5,0.6,0.81,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9
2009,15,MEM,Darko MiliAiA,23,61,15,17.0,2.2,4.4,0.52,0.0,0.0,,2.2,4.4,0.52,0.52,1.0,1.7,0.56,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,5.5
2009,15,MEM,Greg Buckner,32,63,0,13.9,1.0,2.5,0.38,0.2,0.8,0.26,0.8,1.7,0.44,0.42,0.3,0.4,0.8,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5
2009,15,MEM,Marko JariA,30,53,0,11.4,0.9,2.7,0.33,0.2,0.5,0.39,0.7,2.2,0.32,0.37,0.5,0.8,0.71,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6
2009,15,MEM,Darius Miles,27,34,0,8.8,1.4,2.9,0.48,0.0,0.2,0.17,1.4,2.7,0.5,0.49,0.7,0.9,0.74,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,3.5
2009,15,MEM,Javaris Crittenton,21,7,0,6.3,1.0,2.1,0.47,0.0,0.1,0.0,1.0,2.0,0.5,0.47,0.7,1.6,0.46,0.6,0.3,0.9,0.7,0.1,0.0,0.4,0.7,2.7
2009,15,MEM,Hamed Haddadi,23,19,0,6.3,0.8,1.6,0.48,0.0,0.0,,0.8,1.6,0.48,0.48,0.9,1.6,0.6,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,2.5
2009,15,MEM,Adonal Foyle,33,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
