PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Chris Bosh,24,77,77,38.0,8.0,16.4,0.48700000000000004,0.2,0.6,0.245,7.8,15.8,0.49700000000000005,0.49200000000000005,6.5,8.0,0.8170000000000001,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7
Shawn Marion,30,27,27,35.3,6.2,12.7,0.488,0.1,0.5,0.154,6.1,12.2,0.502,0.491,1.9,2.3,0.8059999999999999,2.7,5.6,8.3,2.3,1.1,0.8,1.8,1.5,14.3
Jason Kapono,27,68,68,34.3,4.7,9.5,0.49700000000000005,1.2,3.0,0.406,3.5,6.5,0.5379999999999999,0.561,2.2,2.3,0.981,0.2,2.6,2.9,8.9,1.1,0.1,2.1,1.7,12.8
Anthony Parker,33,80,71,33.0,4.0,9.4,0.426,1.2,3.0,0.39,2.8,6.4,0.442,0.488,1.5,1.8,0.8340000000000001,0.6,3.4,4.0,3.4,1.3,0.2,1.4,1.8,10.7
Andrea Bargnani,23,78,59,31.4,5.5,12.3,0.45,1.5,3.7,0.409,4.0,8.6,0.46799999999999997,0.512,2.8,3.4,0.831,0.9,4.4,5.3,1.2,0.4,1.2,1.7,3.1,15.4
Jermaine O'Neal,30,41,34,29.7,5.4,11.3,0.473,0.0,0.0,0.0,5.4,11.3,0.474,0.473,2.8,3.5,0.81,1.7,5.3,7.0,1.6,0.4,2.0,2.2,3.2,13.5
Jamario Moon,28,54,39,25.5,2.8,5.9,0.473,0.7,2.0,0.345,2.1,3.8,0.541,0.5329999999999999,1.0,1.2,0.846,0.9,3.7,4.6,1.3,1.2,0.8,0.6,1.6,7.3
Jason Kapono,27,80,12,22.9,3.3,7.6,0.43200000000000005,1.2,2.9,0.428,2.0,4.7,0.435,0.513,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.3,0.0,0.9,1.8,8.2
Joey Graham,26,78,10,19.8,3.0,6.2,0.48100000000000004,0.0,0.2,0.188,2.9,5.9,0.491,0.484,1.7,2.1,0.825,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,7.7
Will Solomon,30,39,9,13.9,2.0,4.6,0.436,0.4,1.5,0.263,1.6,3.2,0.516,0.478,0.5,0.6,0.833,0.2,0.9,1.1,3.2,0.5,0.1,1.3,1.5,4.9
Pops Mensah-Bonsu,25,19,0,13.8,1.8,5.1,0.354,0.0,0.1,0.0,1.8,4.9,0.36200000000000004,0.354,1.5,2.2,0.6829999999999999,2.6,2.8,5.4,0.3,0.4,0.2,0.9,1.9,5.1
Roko Ukić,24,72,0,12.4,1.7,4.5,0.38,0.2,0.9,0.177,1.6,3.6,0.42700000000000005,0.397,0.6,0.8,0.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2
Patrick O'Bryant,22,13,3,11.3,2.2,4.1,0.547,0.0,0.2,0.0,2.2,3.9,0.569,0.547,0.2,0.6,0.375,0.5,2.0,2.5,0.2,0.2,0.8,0.4,2.5,4.7
Quincy Douby,24,7,0,10.4,1.7,3.1,0.545,0.6,1.3,0.444,1.1,1.9,0.615,0.636,0.4,0.6,0.75,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,4.4
Kris Humphries,23,29,0,9.1,1.3,3.1,0.42200000000000004,0.0,0.0,,1.3,3.1,0.42200000000000004,0.42200000000000004,1.3,1.7,0.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9
Marcus Banks,27,6,0,6.7,1.0,3.0,0.33299999999999996,0.2,0.8,0.2,0.8,2.2,0.385,0.361,0.2,0.5,0.33299999999999996,0.2,0.3,0.5,1.0,0.2,0.0,0.5,0.8,2.3
Jake Voskuhl,31,38,1,6.3,0.3,1.2,0.267,0.0,0.0,,0.3,1.2,0.267,0.267,0.3,0.4,0.7859999999999999,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9
Hassan Adams,24,12,0,4.3,0.3,1.1,0.308,0.0,0.0,,0.3,1.1,0.308,0.308,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.9
Nathan Jawai,22,6,0,3.2,0.2,0.7,0.25,0.0,0.0,,0.2,0.7,0.25,0.25,0.0,0.0,,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.3
