Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,27,2551,SAS,San Antonio Spurs,Luka Samanic,2000-01-09,20.0,NBA,PF,3,48,8.8,0.45,0.5,0.25,2.2,20.2,11.2,16.3,0.0,3.7,10.1,17.8,0.0,0.0,0.0,0.01,-2.4,-1.7,-4.1,0.0
2021,27,2551,SAS,San Antonio Spurs,Luka Samanic,2000-01-09,21.0,NBA,PF,14,143,12.4,0.57,0.52,0.35,5.8,21.0,13.2,4.0,1.4,1.8,14.0,19.6,0.0,0.2,0.2,0.06,-2.4,-1.2,-3.7,-0.1
