Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23.0,HOU,NBA,C,12.0,,9.4,0.9,2.8,0.333,0.0,0.0,,0.9,2.8,0.333,0.333,0.6,0.8,0.778,1.2,1.3,2.4,0.2,0.1,0.5,0.8,2.0,2.4
1981,24.0,DET,NBA,C,80.0,,22.7,2.8,5.7,0.489,0.0,0.0,0.0,2.8,5.7,0.49,0.489,1.5,2.5,0.6,1.8,3.5,5.2,1.7,0.5,0.9,2.0,3.3,7.1
1982,25.0,TOT,NBA,C,67.0,4.0,13.0,1.3,2.9,0.435,0.0,0.0,0.0,1.3,2.8,0.442,0.435,0.7,0.9,0.762,0.9,2.2,3.1,0.5,0.5,0.6,0.8,2.6,3.2
1982,25.0,DET,NBA,C,39.0,3.0,13.4,1.3,2.8,0.441,0.0,0.0,0.0,1.3,2.8,0.445,0.441,0.6,0.8,0.758,0.9,2.2,3.1,0.6,0.3,0.6,1.0,2.6,3.2
1982,25.0,CLE,NBA,C,28.0,1.0,12.3,1.3,2.9,0.427,0.0,0.1,0.0,1.3,2.9,0.438,0.427,0.8,1.1,0.767,0.9,2.2,3.1,0.4,0.7,0.6,0.6,2.4,3.3
1983,26.0,TOT,NBA,C,73.0,19.0,15.5,1.6,3.6,0.458,0.0,0.0,0.0,1.6,3.5,0.459,0.458,0.7,0.9,0.735,1.0,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9
1983,26.0,CLE,NBA,C,23.0,18.0,23.4,2.4,5.3,0.455,0.0,0.0,,2.4,5.3,0.455,0.455,0.7,1.1,0.615,2.0,4.0,6.0,1.1,0.5,1.0,1.2,3.7,5.5
1983,26.0,MIL,NBA,C,50.0,1.0,11.8,1.3,2.8,0.46,0.0,0.0,0.0,1.3,2.8,0.464,0.46,0.7,0.8,0.81,0.6,1.9,2.4,0.5,0.2,0.4,0.8,2.8,3.2
1984,27.0,MIL,NBA,C,68.0,4.0,12.3,1.5,3.1,0.479,0.0,0.0,0.333,1.5,3.1,0.481,0.481,0.7,1.1,0.694,0.8,1.7,2.4,0.6,0.2,0.4,0.6,2.5,3.8
1985,28.0,MIL,NBA,C,79.0,6.0,20.1,2.6,5.4,0.478,0.0,0.0,0.0,2.6,5.4,0.48,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2
1986,29.0,MIL,NBA,C,45.0,0.0,11.6,1.3,3.1,0.424,0.0,0.0,,1.3,3.1,0.424,0.424,0.6,0.8,0.735,0.8,2.3,3.1,0.7,0.1,0.1,0.6,2.0,3.2
1987,30.0,MIL,NBA,C,62.0,3.0,10.1,0.8,2.1,0.403,0.0,0.0,0.0,0.8,2.1,0.406,0.403,0.7,1.0,0.719,0.7,1.5,2.2,0.4,0.3,0.2,0.4,2.0,2.4
1988,31.0,MIL,NBA,C,60.0,0.0,14.1,1.7,3.5,0.476,0.0,0.1,0.0,1.7,3.4,0.485,0.476,0.9,1.2,0.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2
1989,32.0,MIL,NBA,C,74.0,0.0,9.3,0.8,2.2,0.36,0.1,0.4,0.269,0.7,1.9,0.377,0.381,0.5,0.7,0.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2
1990,33.0,CLE,NBA,C,38.0,1.0,11.8,1.7,3.9,0.42,0.0,0.0,0.0,1.7,3.9,0.423,0.42,0.7,0.9,0.694,0.7,1.9,2.6,0.4,0.2,0.3,0.7,2.0,4.0
1991,34.0,GSW,NBA,C,36.0,1.0,7.1,0.6,1.6,0.356,0.1,0.3,0.333,0.5,1.4,0.36,0.381,0.3,0.4,0.8,0.6,1.3,1.9,0.3,0.2,0.1,0.2,1.6,1.6
