PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Alex English,35,82,82,2990,13.8,28.1,0.491,0.0,0.1,0.25,13.8,28.0,0.49200000000000005,4.9,5.7,0.858,2.2,2.7,4.9,5.7,1.0,0.2,3.0,2.6,32.5,,109,112
Michael Adams,26,77,77,2787,7.5,17.3,0.433,2.7,7.5,0.35600000000000004,4.8,9.9,0.49,5.2,6.3,0.8190000000000001,1.1,3.4,4.5,7.8,2.7,0.2,2.9,2.4,22.8,,115,108
Fat Lever,28,71,71,2745,9.1,19.9,0.457,0.4,1.1,0.348,8.7,18.8,0.46299999999999997,4.4,5.6,0.785,3.0,7.7,10.8,9.1,3.2,0.3,2.6,2.9,22.9,,113,104
Danny Schayes,29,76,64,1918,7.4,14.1,0.522,0.1,0.2,0.33299999999999996,7.3,13.9,0.525,7.7,9.4,0.826,3.3,8.3,11.6,2.4,1.0,1.9,3.7,7.4,22.6,,114,106
Wayne Cooper,32,79,72,1864,5.3,10.6,0.495,0.0,0.1,0.25,5.2,10.5,0.498,1.9,2.5,0.745,5.1,9.7,14.8,1.9,0.9,5.1,1.7,7.2,12.5,,113,102
Walter Davis,34,81,0,1857,12.9,25.9,0.498,0.5,1.7,0.29,12.4,24.2,0.512,4.2,4.8,0.879,1.0,2.6,3.6,4.6,1.7,0.1,3.2,4.5,30.5,,107,110
Elston Turner,29,78,12,1746,3.9,9.0,0.428,0.1,0.2,0.28600000000000003,3.8,8.8,0.431,0.8,1.4,0.589,2.8,4.6,7.3,3.7,2.3,0.2,1.5,5.3,8.6,,101,108
Blair Rasmussen,26,77,22,1308,8.8,19.7,0.445,0.0,0.0,,8.8,19.7,0.445,2.4,2.8,0.852,3.6,6.2,9.8,1.7,1.0,1.4,1.7,6.6,19.9,,102,108
Bill Hanzlik,31,41,0,701,4.2,9.6,0.43700000000000006,0.1,0.3,0.2,4.1,9.3,0.445,4.3,5.5,0.782,1.1,4.8,5.9,5.5,1.6,0.3,3.4,5.2,12.8,,100,109
Jerome Lane,22,54,1,550,8.8,20.8,0.426,0.0,0.6,0.0,8.8,20.2,0.43799999999999994,3.5,9.1,0.384,7.1,9.2,16.2,4.9,1.6,0.3,4.1,8.5,21.2,,93,106
Dave Greenwood,31,29,3,491,5.6,13.5,0.419,0.0,0.0,,5.6,13.5,0.419,4.4,6.5,0.6759999999999999,4.4,10.5,14.9,3.7,1.5,2.5,3.3,7.1,15.6,,99,103
Darwin Cook,30,30,4,386,8.2,18.9,0.436,0.2,1.2,0.2,8.0,17.7,0.451,2.0,2.5,0.773,1.5,4.0,5.6,5.0,3.2,0.7,3.0,5.1,18.6,,95,105
Eddie Hughes,28,26,1,224,5.6,12.8,0.43799999999999994,1.4,4.4,0.318,4.2,8.4,0.5,1.4,2.4,0.583,1.2,2.6,3.8,7.0,3.4,0.4,2.2,6.0,14.0,,107,106
Calvin Natt,32,14,0,168,5.8,13.3,0.44,0.0,0.3,0.0,5.8,13.0,0.449,5.8,8.2,0.71,3.2,9.0,12.2,1.9,1.6,0.3,2.9,3.5,17.5,,102,106
Jay Vincent,29,5,1,95,6.1,17.9,0.342,0.5,0.9,0.5,5.6,16.9,0.33299999999999996,2.3,4.2,0.556,0.9,7.5,8.5,2.3,0.5,0.5,2.3,5.2,15.0,,80,109
Wayne Englestad,22,11,0,50,9.8,25.9,0.379,0.0,0.0,,9.8,25.9,0.379,5.4,8.9,0.6,4.5,9.8,14.3,6.2,0.9,0.0,2.7,10.7,25.0,,96,107
