SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1989,20,NYK,Patrick Ewing,26,80,80,2896,11.5,20.4,0.57,0.0,0.1,0.0,11.5,20.3,0.57,5.7,7.7,0.75,3.4,8.4,11.8,3.0,1.9,4.5,4.2,4.9,28.8,,115,103
1989,20,NYK,Charles Oakley,25,82,82,2604,7.5,14.7,0.51,0.2,0.8,0.25,7.3,13.9,0.53,3.5,4.5,0.77,6.1,9.1,15.2,3.3,1.8,0.2,4.4,4.8,18.7,,108,106
1989,20,NYK,Mark Jackson,23,72,72,2477,8.9,19.0,0.47,1.5,4.5,0.34,7.4,14.6,0.51,3.3,4.8,0.7,2.0,4.4,6.3,11.5,2.6,0.1,4.2,3.0,22.6,,113,108
1989,20,NYK,Gerald Wilkins,25,81,58,2414,8.8,19.5,0.45,1.0,3.3,0.3,7.8,16.3,0.48,3.5,4.7,0.76,1.8,2.8,4.6,5.2,2.2,0.4,3.2,3.2,22.1,,107,110
1989,20,NYK,Johnny Newman,25,81,80,2336,9.0,18.8,0.48,1.9,5.7,0.34,7.0,13.2,0.53,5.6,6.9,0.82,1.8,2.2,4.1,3.2,2.2,0.5,3.0,5.1,25.5,,117,110
1989,20,NYK,Trent Tucker,29,81,24,1824,6.6,14.6,0.45,3.0,7.5,0.4,3.7,7.1,0.51,1.1,1.4,0.78,1.4,3.1,4.4,3.3,2.2,0.2,1.5,4.1,17.3,,121,110
1989,20,NYK,Rod Strickland,22,81,10,1358,9.0,19.2,0.47,0.6,2.0,0.32,8.3,17.2,0.48,5.8,7.8,0.74,1.7,3.7,5.4,10.8,3.3,0.1,5.0,4.8,24.4,,110,107
1989,20,NYK,Sidney Green,28,82,0,1277,7.0,15.2,0.46,0.0,0.1,0.0,7.0,15.1,0.46,4.6,6.1,0.76,5.7,8.5,14.2,2.7,1.7,0.6,4.5,6.2,18.6,,102,106
1989,20,NYK,Kenny Walker,24,79,2,1163,6.9,14.1,0.49,0.2,0.8,0.25,6.7,13.3,0.5,2.6,3.4,0.78,4.0,5.1,9.1,1.4,1.6,1.8,1.7,7.5,16.6,,115,108
1989,20,NYK,Eddie Lee Wilkins,26,71,2,584,9.0,19.3,0.46,0.0,0.1,0.0,9.0,19.2,0.47,4.8,8.7,0.55,5.7,6.0,11.7,0.6,0.8,1.3,4.4,8.7,22.8,,96,109
1989,20,NYK,Kiki Vandeweghe,30,27,0,502,8.9,19.1,0.46,0.3,0.9,0.3,8.6,18.2,0.47,4.7,5.1,0.91,1.4,1.9,3.3,3.2,1.1,0.6,2.1,3.5,22.7,,114,112
1989,20,NYK,Pete Myers,25,29,0,230,5.0,12.2,0.41,0.0,0.4,0.0,5.0,11.8,0.42,6.2,8.8,0.7,2.4,2.2,4.6,9.2,3.4,0.4,3.8,8.2,16.2,,108,107
1989,20,NYK,Greg Butler,22,33,0,140,6.6,15.8,0.42,0.0,1.0,0.0,6.6,14.8,0.44,5.3,6.6,0.8,3.0,6.2,9.2,0.7,0.3,0.7,5.6,9.2,18.4,,87,111
