PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Willie Anderson,22,81,79,2738,10.8,21.6,0.498,0.1,0.4,0.19,10.7,21.3,0.503,3.8,4.9,0.775,2.6,4.5,7.0,6.3,2.5,1.0,4.4,5.0,25.4,,105,108
Greg Anderson,24,82,56,2401,8.8,17.5,0.503,0.0,0.1,0.0,8.8,17.5,0.505,4.0,7.7,0.514,4.9,8.1,13.0,1.2,2.0,2.0,3.5,4.2,21.6,,100,106
Alvin Robertson,26,65,65,2287,9.4,19.4,0.483,0.2,0.9,0.2,9.2,18.5,0.49700000000000005,3.7,5.1,0.723,3.2,4.6,7.7,7.9,4.0,0.7,4.7,5.2,22.6,,103,105
Vernon Maxwell,23,79,36,2065,8.0,18.5,0.43200000000000005,0.7,2.9,0.248,7.3,15.6,0.466,4.0,5.4,0.745,1.1,3.4,4.5,6.7,1.9,0.2,4.0,3.0,20.7,,100,111
Frank Brickowski,29,64,60,1822,8.5,16.5,0.515,0.0,0.1,0.0,8.5,16.5,0.517,5.1,7.1,0.715,3.7,6.5,10.3,3.3,2.6,0.9,4.2,6.4,22.1,,105,106
Dallas Comegys,24,67,10,1119,6.8,14.0,0.48700000000000004,0.0,0.1,0.0,6.8,14.0,0.49,4.4,6.6,0.6579999999999999,4.6,5.0,9.6,1.2,1.7,2.6,3.5,6.6,18.0,,101,108
Johnny Dawkins,25,32,30,1083,7.5,17.0,0.44299999999999995,0.0,0.2,0.0,7.5,16.9,0.447,4.3,4.8,0.893,1.4,2.9,4.3,9.5,2.3,0.0,4.7,2.7,19.3,,101,110
Dave Greenwood,31,38,15,912,5.3,12.5,0.425,0.0,0.0,,5.3,12.5,0.425,4.2,5.3,0.8,4.6,7.4,12.0,2.8,1.5,1.2,2.8,6.2,14.9,,105,108
Albert King,29,46,11,791,8.2,19.1,0.431,0.5,1.9,0.25,7.7,17.2,0.451,2.2,2.8,0.7709999999999999,1.9,6.2,8.2,4.6,1.6,0.4,4.3,5.7,19.1,,91,109
Darwin Cook,30,36,0,757,9.0,19.2,0.467,0.4,1.9,0.19399999999999998,8.6,17.3,0.496,2.8,3.4,0.821,1.3,2.3,3.6,5.1,2.6,0.2,3.8,4.7,21.1,,100,110
Michael Anderson,22,36,12,730,4.6,11.0,0.41700000000000004,0.1,0.4,0.14300000000000002,4.5,10.6,0.429,3.6,5.2,0.695,2.8,2.8,5.6,9.7,2.8,0.2,5.3,4.0,12.9,,93,109
Mike Smrek,26,43,18,623,5.3,11.3,0.47100000000000003,0.0,0.0,,5.3,11.3,0.47100000000000003,3.6,5.6,0.645,3.1,6.4,9.5,0.9,1.0,4.3,3.6,7.5,14.3,,94,107
Jerome Whitehead,32,52,4,580,5.5,14.0,0.392,0.0,0.0,,5.5,14.0,0.392,2.4,3.6,0.667,3.9,6.4,10.3,1.4,1.7,0.3,1.7,8.5,13.4,,96,108
Jay Vincent,29,24,3,551,7.6,18.3,0.41600000000000004,0.0,0.1,0.0,7.6,18.2,0.41700000000000004,2.9,4.3,0.6859999999999999,3.0,4.7,7.7,1.8,0.4,0.3,3.1,4.3,18.2,,92,113
Scott Roth,25,47,3,464,5.2,14.2,0.364,0.2,1.0,0.2,5.0,13.2,0.376,5.2,7.5,0.684,2.0,3.6,5.6,4.8,1.9,0.4,3.3,5.5,15.7,,94,110
Anthony Bowie,25,18,5,438,7.6,15.2,0.5,0.1,0.5,0.2,7.5,14.6,0.511,1.1,1.6,0.667,2.6,3.3,5.9,3.1,1.9,0.4,2.3,4.5,16.3,,104,111
Calvin Natt,32,10,0,185,6.2,16.4,0.379,0.0,0.0,,6.2,16.4,0.379,8.7,12.0,0.7290000000000001,4.0,4.0,8.0,2.7,0.5,0.5,4.7,4.7,21.2,,96,113
Shelton Jones,22,7,0,92,4.5,12.5,0.36,0.0,0.0,,4.5,12.5,0.36,4.0,6.5,0.615,3.0,5.0,8.0,3.5,1.0,1.0,3.5,4.0,13.0,,88,111
Willie Anderson,30,5,3,70,5.9,16.5,0.36,0.0,0.0,,5.9,16.5,0.36,2.0,2.6,0.75,3.3,7.2,10.5,3.3,0.7,0.7,5.3,9.9,13.8,,76,110
Todd Mitchell,22,2,0,33,2.8,12.6,0.222,0.0,0.0,,2.8,12.6,0.222,1.4,5.6,0.25,1.4,2.8,4.2,1.4,1.4,0.0,5.6,2.8,7.0,,44,112
Keith Smart,24,2,0,12,0.0,7.7,0.0,0.0,3.8,0.0,0.0,3.8,0.0,7.7,7.7,1.0,0.0,3.8,3.8,7.7,0.0,0.0,7.7,0.0,7.7,,62,115
John Stroeder,30,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,46.1,0.0,,0,115
