PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ken Norman,24,80,79,3020,9.7,19.3,0.502,0.1,0.3,0.19,9.6,19.0,0.507,2.6,4.1,0.63,3.7,6.4,10.2,4.2,1.6,1.0,3.1,3.4,22.1,,104,111
Benoit Benjamin,24,79,62,2585,8.7,16.1,0.541,0.0,0.0,0.0,8.7,16.1,0.5429999999999999,5.6,7.6,0.7440000000000001,2.9,9.5,12.4,2.8,1.0,3.9,4.2,3.9,23.1,,106,107
Charles Smith,23,71,56,2161,9.3,18.7,0.495,0.0,0.1,0.0,9.3,18.6,0.49700000000000005,6.1,8.4,0.725,3.7,6.2,9.9,2.2,1.4,1.9,3.1,5.8,24.6,,108,110
Gary Grant,23,71,48,1924,8.6,19.8,0.435,0.1,0.5,0.22699999999999998,8.5,19.3,0.441,2.8,3.9,0.735,1.9,3.8,5.7,12.1,3.4,0.2,6.2,4.1,20.2,,93,109
Quintin Dailey,28,69,51,1722,12.0,25.7,0.465,0.0,0.2,0.111,11.9,25.5,0.46799999999999997,5.8,7.6,0.759,1.8,3.6,5.4,4.1,2.4,0.2,3.3,4.1,29.7,,103,112
Tom Garrick,22,71,20,1499,5.4,11.0,0.49,0.0,0.4,0.0,5.4,10.6,0.509,3.1,3.9,0.8029999999999999,1.1,3.6,4.8,7.5,2.4,0.3,3.6,4.3,13.9,,103,112
Joe Wolf,24,66,15,1450,5.4,12.7,0.423,0.1,0.4,0.14300000000000002,5.3,12.3,0.433,1.4,2.0,0.688,2.6,6.0,8.6,3.6,1.0,0.5,3.0,4.8,12.2,,90,112
Norm Nixon,33,53,30,1318,5.3,12.9,0.414,0.3,1.0,0.276,5.1,11.9,0.425,1.7,2.3,0.738,0.5,2.3,2.7,11.8,1.6,0.0,4.1,2.4,12.6,,94,115
Reggie Williams,24,63,17,1303,9.2,21.0,0.43799999999999994,1.1,3.7,0.28800000000000003,8.1,17.3,0.469,3.2,4.3,0.754,2.5,3.8,6.3,3.6,2.9,1.0,4.0,6.4,22.6,,95,110
Danny Manning,22,26,18,950,8.6,17.3,0.494,0.0,0.2,0.2,8.5,17.1,0.499,3.8,5.0,0.767,3.4,4.9,8.3,3.9,2.1,1.2,4.5,4.3,21.0,,99,110
Greg Kite,27,58,12,729,3.1,7.6,0.405,0.0,0.0,,3.1,7.6,0.405,0.9,2.0,0.452,4.2,7.8,12.0,1.8,1.5,2.9,2.9,7.4,7.1,,83,108
Eric White,23,37,0,434,6.6,12.6,0.521,0.0,0.0,,6.6,12.6,0.521,3.6,4.4,0.81,3.6,3.8,7.4,1.8,1.1,0.1,2.8,4.1,16.7,,109,114
Grant Gondrezick,26,27,0,244,7.2,17.9,0.4,0.6,2.1,0.273,6.6,15.8,0.41700000000000004,4.9,7.5,0.65,2.8,4.0,6.8,6.4,2.4,0.2,3.2,6.8,19.8,,99,111
Ken Bannister,28,9,2,130,7.8,12.7,0.611,0.0,0.4,0.0,7.8,12.4,0.629,10.6,18.7,0.5660000000000001,2.1,9.5,11.7,1.1,2.5,0.7,2.8,6.0,26.2,,116,106
Kevin Williams,27,9,0,114,5.6,12.9,0.43799999999999994,0.0,0.0,,5.6,12.9,0.43799999999999994,2.4,3.2,0.75,3.6,4.4,8.1,6.9,2.0,1.2,4.0,6.9,13.7,,96,111
Rob Lock,22,20,0,110,3.8,13.4,0.281,0.0,0.0,,3.8,13.4,0.281,5.0,6.3,0.8,5.8,7.5,13.4,1.7,1.3,1.7,5.4,6.3,12.5,,77,110
Ennis Whatley,26,8,0,90,6.1,16.9,0.364,0.0,0.0,,6.1,16.9,0.364,5.1,5.6,0.909,1.0,7.1,8.2,11.2,3.6,0.5,5.6,7.7,17.4,,91,106
Dave Popson,24,10,0,68,7.4,16.9,0.44,0.0,0.0,,7.4,16.9,0.44,0.7,1.4,0.5,3.4,7.4,10.8,4.1,0.7,1.4,4.1,6.1,15.5,,87,111
Rob Rose,24,2,0,3,0.0,15.3,0.0,0.0,0.0,,0.0,15.3,0.0,0.0,0.0,,15.3,15.3,30.6,0.0,0.0,0.0,0.0,0.0,0.0,,58,108
Barry Sumpter,23,1,0,1,0.0,46.0,0.0,0.0,0.0,,0.0,46.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,120
