SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1989,14,LAL,James Worthy,27,81,81,2960,11.4,20.8,0.55,0.0,0.4,0.09,11.3,20.4,0.56,4.1,5.2,0.78,2.7,5.2,7.9,4.7,1.7,0.9,2.9,2.8,26.8,,117,108
1989,14,LAL,Magic Johnson,29,77,77,2886,9.6,18.9,0.51,1.0,3.1,0.31,8.6,15.8,0.55,8.5,9.4,0.91,1.8,8.2,10.1,16.4,2.3,0.4,5.2,2.9,28.7,,125,105
1989,14,LAL,Byron Scott,27,74,73,2605,10.8,22.0,0.49,1.4,3.6,0.4,9.4,18.5,0.51,3.6,4.2,0.86,1.3,4.2,5.6,4.3,2.1,0.5,2.9,3.3,26.6,,111,108
1989,14,LAL,A.C. Green,25,82,82,2510,7.7,14.5,0.53,0.1,0.3,0.24,7.6,14.2,0.54,5.4,6.9,0.79,4.9,9.2,14.1,2.0,1.8,1.1,2.3,3.3,20.8,,122,105
1989,14,LAL,Mychal Thompson,34,80,8,1994,7.0,12.5,0.56,0.0,0.0,0.0,7.0,12.5,0.56,3.8,5.5,0.68,3.8,7.5,11.2,1.2,1.4,1.4,2.3,5.4,17.7,,115,106
1989,14,LAL,Michael Cooper,32,80,13,1943,5.3,12.2,0.43,2.0,5.2,0.38,3.3,7.0,0.47,2.0,2.3,0.87,0.8,3.9,4.7,7.7,1.8,0.8,2.3,4.6,14.5,,115,109
1989,14,LAL,Kareem Abdul-Jabbar,41,74,74,1695,8.9,18.6,0.48,0.0,0.1,0.0,8.9,18.6,0.48,3.5,4.7,0.74,2.9,6.5,9.4,2.1,1.1,2.4,2.7,5.5,21.2,,104,107
1989,14,LAL,Orlando Woolridge,29,74,0,1491,7.4,15.9,0.47,0.0,0.0,0.0,7.4,15.8,0.47,8.1,11.0,0.74,2.6,6.1,8.7,1.9,1.0,2.1,3.3,4.2,23.0,,109,108
1989,14,LAL,Tony Campbell,26,63,2,787,9.6,21.0,0.46,0.1,1.3,0.1,9.5,19.7,0.48,4.3,5.1,0.84,3.2,4.7,7.9,2.9,2.3,0.4,3.8,6.6,23.6,,101,107
1989,14,LAL,David Rivers,24,47,0,440,5.3,13.3,0.4,0.1,0.7,0.17,5.2,12.6,0.41,3.8,4.6,0.83,1.4,3.3,4.7,11.5,2.5,1.0,6.6,5.4,14.6,,91,107
1989,14,LAL,Mark McNamara,29,39,0,318,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,7.4,11.8,0.63,5.7,9.3,15.1,1.5,0.6,0.5,3.6,7.7,17.0,,110,107
1989,14,LAL,Jeff Lamp,29,37,0,176,7.4,18.8,0.39,0.5,1.1,0.5,6.8,17.7,0.38,1.1,1.4,0.8,1.6,7.6,9.3,4.1,2.2,0.5,4.4,7.4,16.3,,83,105
