PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Terry Porter,25,81,81,3102,8.0,17.1,0.47100000000000003,1.2,3.3,0.361,6.9,13.8,0.49700000000000005,4.1,4.8,0.84,1.3,4.2,5.5,11.5,2.2,0.1,3.7,2.8,21.3,,116,109
Clyde Drexler,26,78,78,3064,12.5,25.2,0.496,0.4,1.6,0.26,12.1,23.6,0.511,6.6,8.3,0.799,4.4,4.9,9.3,6.8,3.2,0.8,3.8,4.1,32.0,,117,106
Jerome Kersey,26,76,76,2716,9.1,19.3,0.469,0.1,0.4,0.28600000000000003,9.0,19.0,0.47200000000000003,4.4,6.3,0.6940000000000001,4.2,6.5,10.7,4.1,2.3,1.4,2.8,4.7,22.6,,110,106
Kevin Duckworth,24,79,79,2662,9.6,20.1,0.47700000000000004,0.0,0.0,0.0,9.6,20.1,0.478,5.6,7.4,0.757,4.3,6.7,11.0,1.0,1.0,0.9,3.5,5.2,24.8,,106,109
Steve Johnson,31,72,11,1477,9.3,17.7,0.524,0.0,0.0,,9.3,17.7,0.524,4.0,7.7,0.527,4.2,7.0,11.2,3.3,0.6,1.4,4.4,7.9,22.5,,102,109
Caldwell Jones,38,72,40,1279,2.8,6.6,0.42100000000000004,0.0,0.0,0.0,2.8,6.6,0.423,1.7,2.2,0.787,3.2,7.7,10.8,2.1,0.9,3.1,3.0,6.0,7.3,,90,107
Richard Anderson,28,72,3,1082,6.2,14.9,0.41700000000000004,2.1,6.0,0.348,4.1,8.8,0.46399999999999997,1.4,1.6,0.8420000000000001,2.6,7.2,9.9,4.2,1.9,0.5,2.3,4.3,15.8,,109,107
Danny Young,26,48,2,952,5.6,12.1,0.46,0.8,2.4,0.34,4.8,9.7,0.49,2.4,3.1,0.7809999999999999,0.8,2.8,3.6,6.0,2.7,0.1,2.2,2.4,14.4,,112,109
Adrian Branch,25,67,4,811,11.5,24.8,0.46299999999999997,0.4,1.8,0.226,11.1,23.1,0.48100000000000004,5.0,6.8,0.725,3.6,3.9,7.5,3.4,2.6,0.2,3.6,5.6,28.4,,105,109
Mark Bryant,23,56,32,803,6.9,14.2,0.486,0.0,0.0,,6.9,14.2,0.486,2.3,4.0,0.58,3.7,6.6,10.3,1.9,1.2,0.4,2.4,8.3,16.1,,104,109
Kiki Vandeweghe,30,18,1,432,11.0,23.2,0.475,1.7,4.1,0.42100000000000004,9.3,19.1,0.486,3.1,3.5,0.879,1.2,2.6,3.7,3.6,0.7,0.4,1.9,4.3,26.8,,115,113
Sam Bowie,27,20,0,412,7.7,17.2,0.451,0.6,0.8,0.7140000000000001,7.2,16.4,0.43799999999999994,3.1,5.5,0.5710000000000001,4.0,7.8,11.9,4.0,0.8,3.7,3.7,4.8,19.2,,100,106
Jerry Sichting,32,25,1,390,5.4,12.3,0.442,0.4,1.4,0.25,5.1,10.9,0.467,0.8,0.9,0.875,1.1,2.4,3.4,7.0,1.8,0.0,3.0,2.0,12.1,,100,112
Brook Steppe,29,27,2,244,6.2,14.8,0.423,0.9,1.7,0.556,5.3,13.1,0.406,6.1,7.0,0.865,2.5,3.6,6.1,3.0,2.1,0.2,2.5,6.1,19.5,,115,110
Clinton Wheeler,29,20,0,211,4.6,9.9,0.467,0.0,0.2,0.0,4.6,9.6,0.47700000000000004,1.5,2.2,0.7,2.6,1.5,4.2,7.2,4.2,0.0,3.9,3.7,10.7,,98,107
Craig Neal,24,21,0,159,3.2,10.2,0.314,0.6,2.6,0.222,2.6,7.6,0.34600000000000003,0.3,0.6,0.5,0.9,2.3,3.2,9.3,2.6,0.0,4.1,7.0,7.3,,81,110
Rolando Ferreira,24,12,0,34,1.4,24.5,0.055999999999999994,0.0,0.0,,1.4,24.5,0.055999999999999994,9.5,10.9,0.875,5.4,12.2,17.7,1.4,0.0,1.4,8.2,9.5,12.2,,51,107
