SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,29,UTA,Gordon Hayward,25,80,2893,18.3,0.56,0.34,0.4,2.5,13.5,8.0,18.2,1.7,0.8,12.5,25.7,5.5,3.4,8.9,0.15,2.4,0.2,2.6,3.3
2016,29,UTA,Rodney Hood,23,79,2541,14.1,0.54,0.46,0.21,1.8,10.5,6.1,14.4,1.5,0.5,10.5,21.5,3.4,2.5,6.0,0.11,0.7,0.0,0.7,1.7
2016,29,UTA,Derrick Favors,24,62,1983,21.6,0.55,0.0,0.31,10.0,19.6,14.8,8.9,2.0,3.9,10.1,23.9,3.8,3.4,7.1,0.17,2.1,1.2,3.3,2.6
2016,29,UTA,Rudy Gobert,23,61,1932,17.5,0.58,0.0,0.8,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,2.6,3.8,6.4,0.16,0.0,2.2,2.2,2.0
2016,29,UTA,Trevor Booker,28,79,1632,14.4,0.53,0.11,0.27,11.9,20.4,16.2,8.2,1.9,2.1,15.7,14.6,1.8,2.6,4.3,0.13,-1.0,1.0,0.0,0.8
2016,29,UTA,Raul Neto,23,81,1499,10.2,0.53,0.39,0.17,1.3,8.0,4.7,18.7,2.2,0.1,19.5,17.2,0.2,1.6,1.8,0.06,-2.3,0.3,-2.0,0.0
2016,29,UTA,Trey Lyles,20,80,1382,11.6,0.52,0.29,0.19,5.0,20.2,12.6,7.1,1.0,1.1,12.1,17.9,0.6,1.7,2.3,0.08,-1.6,-0.2,-1.8,0.1
2016,29,UTA,Trey Burke,23,64,1366,14.0,0.51,0.4,0.13,1.5,8.0,4.8,19.7,1.4,0.4,10.7,25.3,0.9,1.2,2.1,0.07,0.7,-1.2,-0.5,0.5
2016,29,UTA,Joe Ingles,28,81,1241,10.3,0.57,0.72,0.06,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,0.7,1.6,2.3,0.09,-1.4,1.6,0.2,0.7
2016,29,UTA,Shelvin Mack,25,28,879,13.2,0.52,0.31,0.15,1.5,12.6,7.0,29.3,1.6,0.3,19.2,22.2,0.2,0.9,1.2,0.06,-1.0,-0.3,-1.3,0.2
2016,29,UTA,Chris Johnson,25,70,857,8.2,0.48,0.51,0.22,3.7,14.3,9.0,8.0,2.0,2.0,15.8,13.6,-0.1,1.2,1.1,0.06,-3.3,1.3,-2.0,0.0
2016,29,UTA,Alec Burks,24,31,797,14.3,0.52,0.24,0.42,2.4,13.6,8.0,13.9,1.2,0.4,11.4,25.9,0.7,0.8,1.5,0.09,0.2,-0.6,-0.4,0.3
2016,29,UTA,Jeff Withey,25,51,658,17.7,0.58,0.01,0.36,10.0,20.7,15.4,5.0,1.7,6.8,13.0,15.1,1.1,1.3,2.3,0.17,-1.0,2.0,1.0,0.5
2016,29,UTA,Elijah Millsap,28,20,173,6.5,0.38,0.31,0.46,4.1,19.5,11.8,16.2,2.1,1.5,16.1,14.9,-0.2,0.3,0.1,0.03,-5.9,2.1,-3.8,-0.1
2016,29,UTA,Tibor Pleiss,26,12,82,3.5,0.46,0.08,0.08,8.6,12.8,10.7,4.0,0.6,2.1,23.6,19.1,-0.2,0.1,-0.1,-0.04,-10.0,-1.6,-11.6,-0.2
2016,29,UTA,Erick Green,24,6,35,14.7,0.5,0.33,0.17,10.1,6.7,8.3,9.6,1.5,0.0,0.0,17.0,0.1,0.0,0.1,0.16,-0.4,-0.2,-0.6,0.0
2016,29,UTA,J.J. O'Brien,23,2,6,1.3,0.0,0.0,0.0,0.0,19.4,9.7,0.0,8.8,0.0,0.0,7.7,0.0,0.0,0.0,-0.03,-11.5,5.3,-6.2,0.0
