PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Evan Fournier,23,79,2566,14.6,0.5870000000000001,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,,4.0,1.7,5.7,0.106,,0.1,-0.5,-0.3,1.1
Victor Oladipo,23,72,2379,16.7,0.534,0.29100000000000004,0.255,2.2,14.0,8.0,18.6,2.4,1.9,12.4,22.9,,2.2,2.7,4.9,0.099,,0.9,0.9,1.7,2.3
Elfrid Payton,21,73,2145,13.9,0.478,0.126,0.26,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,,0.5,1.7,2.2,0.05,,-0.7,-0.6,-1.2,0.4
Nikola Vučević,25,65,2037,21.1,0.531,0.009000000000000001,0.14300000000000002,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,,2.8,2.4,5.2,0.122,,1.9,0.0,1.9,2.0
Aaron Gordon,20,78,1863,17.0,0.541,0.245,0.33299999999999996,9.0,21.3,15.1,10.3,1.6,2.4,9.0,17.3,,3.2,2.2,5.4,0.139,,0.9,0.1,1.0,1.4
Tobias Harris,23,49,1610,15.0,0.55,0.27899999999999997,0.28300000000000003,4.8,18.9,11.8,9.3,1.5,1.4,11.4,18.9,,1.7,1.6,3.3,0.099,,0.5,0.1,0.6,1.0
Mario Hezonja,20,79,1413,9.4,0.541,0.45899999999999996,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,,-0.1,1.0,0.9,0.028999999999999998,,-2.4,-0.7,-3.1,-0.4
Jason Smith,29,76,1181,14.6,0.513,0.032,0.133,4.9,15.8,10.3,8.6,1.4,4.6,9.7,22.1,,0.4,1.4,1.8,0.07200000000000001,,-2.5,0.3,-2.2,-0.1
Andrew Nicholson,26,56,823,14.8,0.5670000000000001,0.368,0.21,4.5,22.8,13.5,4.8,0.6,2.2,10.8,20.4,,0.8,0.8,1.6,0.092,,0.0,-1.1,-1.1,0.2
Channing Frye,32,44,754,11.8,0.586,0.6509999999999999,0.113,3.3,17.6,10.4,8.4,1.4,2.2,13.3,13.2,,0.8,0.8,1.5,0.09699999999999999,,-0.2,0.9,0.7,0.5
Dewayne Dedmon,26,58,705,17.0,0.606,0.0,0.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,,1.2,1.1,2.4,0.162,,-1.6,0.7,-0.9,0.2
C.J. Watson,31,33,656,8.6,0.461,0.35,0.285,1.7,9.6,5.6,18.1,1.4,0.6,14.0,12.1,,0.2,0.4,0.6,0.047,,-3.0,-0.1,-3.0,-0.2
Shabazz Napier,24,55,600,9.6,0.46,0.517,0.22399999999999998,1.6,8.6,5.1,23.1,1.9,0.1,17.2,19.7,,-0.3,0.4,0.1,0.004,,-2.0,-1.0,-3.0,-0.2
Brandon Jennings,26,25,452,14.3,0.49,0.484,0.248,2.7,9.7,6.1,32.4,2.0,0.9,16.4,20.9,,0.3,0.4,0.7,0.071,,0.3,-1.2,-0.8,0.1
Ersan İlyasova,28,22,447,14.7,0.515,0.28800000000000003,0.294,11.0,19.1,15.0,4.0,1.6,1.1,6.5,18.3,,0.6,0.5,1.1,0.11699999999999999,,-0.5,-1.9,-2.4,0.0
Devyn Marble,23,28,249,5.2,0.368,0.451,0.33799999999999997,2.6,14.4,8.5,6.6,2.6,0.3,7.9,15.7,,-0.4,0.3,-0.1,-0.026000000000000002,,-6.0,-0.1,-6.2,-0.3
Keith Appling,23,5,27,-4.8,0.33799999999999997,0.375,0.25,0.0,4.2,2.1,5.0,1.9,0.0,25.3,19.5,,-0.1,0.0,-0.1,-0.19899999999999998,,-13.2,-2.0,-15.1,-0.1
