PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
DeAndre Jordan,27,77,2598,20.6,0.628,0.002,1.219,11.4,32.7,22.2,5.3,1.0,5.4,12.1,15.4,,6.0,5.5,11.5,0.213,,1.5,1.3,2.8,3.2
Chris Paul,30,74,2420,26.2,0.575,0.295,0.294,1.8,12.0,7.0,52.7,3.1,0.4,13.4,27.1,,9.2,3.5,12.7,0.253,,5.9,2.0,7.9,6.0
Jamal Crawford,35,79,2126,14.0,0.529,0.366,0.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,,1.8,1.5,3.3,0.076,,0.1,-1.5,-1.4,0.3
J.J. Redick,31,75,2097,17.5,0.632,0.478,0.233,0.5,6.6,3.6,8.6,1.0,0.2,7.4,22.6,,5.3,1.4,6.7,0.154,,3.3,-1.1,2.2,2.2
Wesley Johnson,28,80,1666,11.0,0.513,0.6,0.08900000000000001,2.5,13.6,8.1,4.4,2.7,2.6,9.2,16.0,,0.0,2.7,2.6,0.076,,-1.7,1.5,-0.2,0.8
Austin Rivers,23,67,1464,11.1,0.523,0.359,0.225,1.7,7.9,4.8,10.6,1.6,0.5,9.7,19.4,,0.6,1.3,1.9,0.063,,-2.2,-0.5,-2.7,-0.2
Luc Mbah a Moute,29,75,1274,7.3,0.498,0.193,0.275,5.2,9.4,7.3,3.3,1.7,1.2,12.8,9.4,,0.2,1.3,1.6,0.059000000000000004,,-3.2,0.6,-2.6,-0.2
Paul Pierce,38,68,1231,8.2,0.489,0.61,0.166,1.1,15.2,8.2,8.5,1.3,1.1,12.0,17.8,,-0.6,1.4,0.9,0.033,,-3.0,-0.3,-3.3,-0.4
Blake Griffin,26,35,1170,22.1,0.544,0.03,0.322,4.8,22.3,13.7,27.2,1.2,1.1,10.8,29.8,,2.2,1.6,3.8,0.156,,3.4,1.1,4.5,1.9
Pablo Prigioni,38,59,823,10.2,0.48200000000000004,0.6459999999999999,0.054000000000000006,5.1,9.9,7.5,21.8,3.2,0.1,24.6,11.0,,0.3,1.1,1.5,0.087,,-2.5,2.1,-0.4,0.3
Cole Aldrich,27,60,800,21.3,0.626,0.0,0.373,11.9,27.1,19.6,10.0,2.9,6.7,19.6,18.4,,1.4,2.0,3.5,0.209,,-0.9,3.4,2.4,0.9
Jeff Green,29,27,709,12.0,0.496,0.28800000000000003,0.243,3.0,10.9,7.0,8.9,1.3,2.3,7.5,20.4,,0.1,0.8,0.9,0.061,,-1.8,-0.7,-2.5,-0.1
Lance Stephenson,25,43,680,9.8,0.569,0.28300000000000003,0.18100000000000002,3.1,14.0,8.7,13.1,1.8,0.3,21.1,15.1,,0.1,0.8,0.9,0.066,,-2.7,0.7,-1.9,0.0
Josh Smith,30,32,459,13.2,0.456,0.322,0.233,8.0,21.5,14.8,14.3,2.0,5.8,17.1,23.6,,-0.6,0.9,0.3,0.036000000000000004,,-2.8,2.3,-0.5,0.2
C.J. Wilcox,25,23,167,12.9,0.491,0.348,0.182,0.7,7.1,3.9,9.4,3.0,0.9,2.7,19.8,,0.1,0.2,0.3,0.08900000000000001,,-2.6,1.1,-1.5,0.0
Jeff Ayres,28,17,107,8.3,0.585,0.043,0.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,,0.1,0.1,0.2,0.077,,-5.6,-0.5,-6.1,-0.1
Branden Dawson,22,6,29,7.1,0.46,0.0,0.2,7.6,7.4,7.5,0.0,0.0,2.7,0.0,8.5,,0.0,0.0,0.0,0.069,,-3.6,-2.0,-5.7,0.0
Alex Stepheson,28,4,12,8.9,0.532,0.0,2.0,9.2,8.9,9.1,0.0,0.0,13.1,0.0,7.1,,0.0,0.0,0.0,0.113,,-6.2,3.6,-2.6,0.0
