SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2016,9,DET,Marcus Morris,26,80,2856,12.7,0.53,0.32,0.29,3.3,12.4,7.7,11.0,1.2,0.6,11.6,18.4,,2.9,2.5,5.4,0.09,,-0.3,0.1,-0.2,1.3
2016,9,DET,Kentavious Caldwell-Pope,22,76,2789,12.4,0.52,0.38,0.24,2.6,8.6,5.5,7.8,2.0,0.5,9.0,18.2,,2.6,2.7,5.3,0.09,,-1.1,0.8,-0.3,1.2
2016,9,DET,Andre Drummond,22,81,2666,21.2,0.5,0.01,0.55,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,,2.0,5.5,7.4,0.13,,0.8,0.3,1.1,2.0
2016,9,DET,Reggie Jackson,25,79,2424,19.6,0.54,0.27,0.27,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,,4.9,1.9,6.9,0.14,,3.4,-0.6,2.7,2.8
2016,9,DET,Stanley Johnson,19,73,1687,8.7,0.46,0.34,0.17,3.6,16.7,9.9,10.8,1.6,0.5,15.0,19.6,,-1.3,1.9,0.6,0.02,,-3.5,0.2,-3.3,-0.5
2016,9,DET,Ersan Alyasova,28,52,1434,14.1,0.53,0.42,0.22,7.3,14.5,10.7,6.1,1.3,1.4,9.6,18.7,,1.8,1.5,3.3,0.11,,0.4,0.1,0.5,0.9
2016,9,DET,Anthony Tolliver,30,72,1341,10.2,0.54,0.82,0.14,3.1,16.1,9.3,5.6,1.0,0.9,7.4,12.4,,1.5,1.3,2.8,0.1,,-0.1,0.5,0.4,0.8
2016,9,DET,Aron Baynes,29,81,1233,17.8,0.56,0.0,0.43,11.9,22.5,17.0,6.6,0.9,3.2,12.8,18.5,,2.4,1.7,4.1,0.16,,-0.5,0.3,-0.2,0.6
2016,9,DET,Steve Blake,35,58,986,9.8,0.51,0.63,0.08,1.0,9.2,4.9,29.5,1.2,0.4,24.6,14.6,,0.3,0.8,1.1,0.05,,-1.7,-0.7,-2.4,-0.1
2016,9,DET,Tobias Harris,23,27,903,18.2,0.58,0.25,0.26,2.9,18.0,10.2,12.9,1.0,1.0,7.2,20.2,,2.3,0.9,3.3,0.17,,2.4,0.7,3.1,1.2
2016,9,DET,Reggie Bullock,24,37,429,12.0,0.58,0.54,0.15,3.4,14.3,8.6,9.2,1.2,0.4,7.1,11.4,,0.8,0.4,1.2,0.13,,0.1,0.7,0.8,0.3
2016,9,DET,Brandon Jennings,26,23,416,13.1,0.49,0.54,0.27,1.3,11.2,6.0,25.7,1.3,0.4,12.1,19.0,,0.4,0.4,0.8,0.09,,0.1,-0.2,0.0,0.2
2016,9,DET,Darrun Hilliard,22,38,383,10.7,0.51,0.38,0.3,1.4,11.9,6.4,10.9,1.2,0.2,11.3,19.1,,0.2,0.3,0.5,0.07,,-1.9,-0.5,-2.5,0.0
2016,9,DET,Spencer Dinwiddie,22,12,159,8.9,0.42,0.18,0.61,2.6,9.3,5.8,20.9,1.0,0.0,9.3,20.7,,0.0,0.1,0.1,0.03,,-4.6,-0.6,-5.2,-0.1
2016,9,DET,Joel Anthony,33,19,96,14.1,0.67,0.0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7.0,,0.2,0.2,0.4,0.18,,-2.9,3.3,0.4,0.1
2016,9,DET,Jodie Meeks,28,3,43,13.5,0.51,0.45,0.2,2.4,10.6,6.3,11.3,0.0,0.0,4.4,23.1,,0.1,0.0,0.1,0.11,,-0.2,-2.8,-2.9,0.0
2016,9,DET,Justin Harper,26,5,35,6.9,0.6,0.9,0.2,0.0,3.2,1.6,0.0,1.4,0.0,15.5,16.0,,0.0,0.0,0.0,0.04,,-2.3,-1.9,-4.2,0.0
