PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Draymond Green,25,81,2808,19.3,0.5870000000000001,0.315,0.402,5.5,23.0,14.7,29.0,2.0,3.0,21.2,18.8,,6.0,5.1,11.1,0.19,,2.6,2.9,5.5,5.3
Stephen Curry,27,79,2700,31.5,0.669,0.5539999999999999,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,,13.8,4.1,17.9,0.318,,10.3,1.6,11.9,9.5
Klay Thompson,25,80,2666,18.6,0.597,0.469,0.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,,5.5,2.6,8.0,0.14400000000000002,,3.4,-1.6,1.8,2.5
Harrison Barnes,23,66,2042,12.3,0.5589999999999999,0.33799999999999997,0.212,4.3,12.4,8.6,7.8,1.0,0.4,7.6,15.9,,3.1,1.9,4.9,0.11599999999999999,,-0.2,-1.1,-1.3,0.3
Andre Iguodala,32,65,1732,12.2,0.565,0.418,0.226,3.4,12.4,8.2,16.3,2.0,0.8,16.3,12.1,,2.3,2.1,4.4,0.122,,-0.2,1.3,1.1,1.4
Shaun Livingston,30,78,1520,13.8,0.581,0.032,0.245,3.2,8.5,6.0,21.0,1.8,1.3,15.7,14.2,,2.9,1.7,4.6,0.145,,-0.7,1.1,0.3,0.9
Andrew Bogut,31,70,1451,15.9,0.623,0.004,0.179,9.5,26.0,18.3,14.8,1.1,5.8,21.6,11.4,,2.6,2.9,5.4,0.18,,-0.9,3.2,2.4,1.6
Leandro Barbosa,33,68,1079,11.7,0.545,0.297,0.168,3.0,8.4,5.8,10.6,2.0,0.7,11.8,18.1,,0.9,1.2,2.1,0.092,,-1.9,-0.1,-2.0,0.0
Brandon Rush,30,72,1055,10.1,0.56,0.604,0.10800000000000001,2.3,15.4,9.2,7.0,0.9,1.6,10.8,12.5,,0.8,1.2,2.0,0.09,,-0.6,-0.2,-0.8,0.3
Marreese Speights,28,72,832,17.1,0.506,0.136,0.25,10.6,19.8,15.5,11.4,1.1,3.0,11.5,29.7,,0.5,1.2,1.8,0.102,,-2.3,-1.5,-3.7,-0.4
Festus Ezeli,26,46,770,17.7,0.5589999999999999,0.0,0.579,13.5,21.9,18.0,5.8,1.1,4.8,11.7,18.2,,1.4,1.3,2.7,0.171,,-0.6,0.4,-0.1,0.4
Ian Clark,24,66,578,11.5,0.544,0.41600000000000004,0.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,,0.3,0.6,0.9,0.075,,-1.5,-0.4,-1.9,0.0
James Michael McAdoo,23,41,262,15.9,0.5539999999999999,0.024,0.583,13.1,10.9,11.9,9.2,1.8,2.2,13.2,20.1,,0.5,0.3,0.8,0.146,,-1.5,-0.3,-1.8,0.0
Anderson Varejão,33,22,186,11.0,0.47700000000000004,0.0,0.604,8.0,20.2,14.5,10.5,1.3,2.0,9.0,15.5,,0.2,0.3,0.5,0.12,,-3.7,0.1,-3.6,-0.1
Jason Thompson,29,28,179,13.3,0.535,0.0,0.762,6.4,25.0,16.2,13.9,1.1,3.3,11.1,15.2,,0.3,0.3,0.6,0.16899999999999998,,-3.4,2.2,-1.3,0.0
Kevon Looney,19,5,21,18.6,0.643,0.28600000000000003,0.0,21.8,29.1,25.6,0.0,0.0,0.0,12.5,16.5,,0.1,0.0,0.1,0.192,,1.6,-4.1,-2.5,0.0
