Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,20.0,ORL,NBA,SF,4.0,4.0,112.0,6.1,15.4,0.396,2.3,5.8,0.389,3.9,9.6,0.4,1.0,1.3,0.75,1.6,4.2,5.8,2.3,0.0,1.0,1.0,4.2,15.4
2002,21.0,ORL,NBA,SF,4.0,1.0,72.0,3.5,10.5,0.333,0.5,4.0,0.125,3.0,6.5,0.462,2.0,2.0,1.0,0.0,2.5,2.5,2.5,2.0,0.0,2.0,4.0,9.5
2004,23.0,MEM,NBA,SF,4.0,4.0,98.0,4.4,12.5,0.353,1.8,4.8,0.385,2.6,7.7,0.333,0.4,1.1,0.333,0.0,4.4,4.4,1.1,1.8,0.0,1.8,1.5,11.0
2005,24.0,MEM,NBA,SF,4.0,4.0,110.0,5.9,12.1,0.486,2.6,5.6,0.471,3.3,6.5,0.5,1.3,1.3,1.0,0.0,3.3,3.3,3.6,0.0,1.0,1.6,2.3,15.7
2006,25.0,MEM,NBA,SG,4.0,1.0,107.0,4.0,10.1,0.4,0.3,2.7,0.125,3.7,7.4,0.5,3.0,3.0,1.0,0.3,4.7,5.0,2.4,0.7,0.7,2.7,3.7,11.4
2011,30.0,MIA,NBA,SG,18.0,0.0,215.0,3.0,8.9,0.34,1.8,6.2,0.297,1.2,2.7,0.438,0.0,0.0,,1.5,6.7,8.2,2.2,1.2,0.2,1.3,4.4,7.9
2012,31.0,MIA,NBA,SG,23.0,0.0,368.0,3.9,9.7,0.404,3.0,7.3,0.413,0.9,2.3,0.375,0.9,1.1,0.818,0.9,4.8,5.7,1.7,0.9,0.2,1.2,4.0,11.7
2013,32.0,MIA,NBA,SF,17.0,5.0,232.0,3.3,7.0,0.467,2.5,5.6,0.444,0.8,1.4,0.556,0.0,0.0,,0.5,4.7,5.1,2.3,1.2,0.3,0.8,4.0,9.0
2014,33.0,MEM,NBA,SF,7.0,1.0,173.0,3.1,8.7,0.357,2.9,6.0,0.483,0.2,2.7,0.077,1.5,1.9,0.778,0.4,5.0,5.4,1.9,1.2,0.0,1.0,3.3,10.6
2015,34.0,CLE,NBA,SF,9.0,1.0,65.0,1.7,2.8,0.6,1.7,2.8,0.6,0.0,0.0,,0.0,0.0,,0.0,5.5,5.5,0.0,0.6,0.6,0.6,3.3,5.0
