Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,20.0,LAL,NBA,SG,35.0,403.0,8.9,0.403,0.538,0.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,,0.0,0.1,0.2,0.018,,-3.0,-0.7,-3.7,-0.2
2006,21.0,LAL,NBA,PG,82.0,1449.0,8.4,0.479,0.551,0.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,,0.8,1.2,2.0,0.066,,-2.6,0.4,-2.2,-0.1
2007,22.0,LAL,NBA,SG,73.0,935.0,11.7,0.54,0.601,0.183,3.5,9.8,6.7,10.3,2.3,0.1,9.4,15.4,,1.2,0.6,1.8,0.091,,-0.9,-0.1,-1.0,0.2
2008,23.0,LAL,NBA,SG,72.0,1279.0,15.1,0.605,0.56,0.189,1.7,11.3,6.7,8.7,1.4,0.3,9.1,19.8,,2.4,1.2,3.6,0.136,,1.8,-0.7,1.2,1.0
2009,24.0,LAL,NBA,SG,80.0,1293.0,12.6,0.531,0.556,0.19,1.7,10.0,5.9,12.2,3.0,0.4,7.5,16.0,,1.8,1.9,3.7,0.138,,-1.2,2.0,0.8,0.9
2010,25.0,LAL,NBA,SG,67.0,575.0,11.4,0.518,0.494,0.201,4.9,10.4,7.7,10.5,1.8,0.5,8.7,15.2,,0.7,0.7,1.4,0.12,,-1.7,1.0,-0.7,0.2
2011,26.0,TOT,NBA,SG,67.0,1648.0,12.3,0.515,0.44,0.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,,1.1,1.0,2.1,0.061,,-1.0,-0.5,-1.5,0.2
2011,26.0,LAL,NBA,SG,11.0,54.0,3.4,0.419,0.304,0.087,2.2,6.1,4.2,14.5,1.0,0.0,17.3,24.4,,-0.1,0.0,-0.1,-0.082,,-7.2,-3.3,-10.5,-0.1
2011,26.0,NJN,NBA,SG,56.0,1594.0,12.6,0.518,0.446,0.164,2.1,11.7,6.7,13.6,1.8,0.2,9.0,19.6,,1.2,1.0,2.2,0.066,,-0.8,-0.4,-1.2,0.3
2014,29.0,LAC,NBA,SG,2.0,10.0,1.5,0.5,0.4,0.0,0.0,32.2,16.7,0.0,5.0,0.0,37.5,35.3,,-0.1,0.0,-0.1,-0.289,,-12.3,-0.1,-12.4,0.0
2016,31.0,NYK,NBA,SG,61.0,908.0,11.1,0.503,0.516,0.141,3.2,14.6,9.0,14.3,1.9,0.4,13.0,16.8,,0.3,0.8,1.1,0.06,,-1.5,0.3,-1.2,0.2
2017,32.0,NYK,NBA,SG,42.0,408.0,8.6,0.423,0.544,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,,-0.1,0.2,0.1,0.014,,-2.7,-0.5,-3.2,-0.1
