Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,20.0,NBA,SF,79.0,76.0,1454.0,4.0,8.9,0.45,1.5,4.2,0.37,2.5,4.8,0.51,1.0,1.3,0.81,2.1,3.4,5.4,1.8,1.2,1.0,1.2,3.4,10.5
2010,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,21.0,NBA,SF,37.0,25.0,918.0,5.5,10.5,0.52,2.1,5.2,0.41,3.3,5.3,0.62,1.7,2.0,0.84,1.3,4.3,5.5,1.7,0.9,1.0,1.1,3.3,14.7
2011,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,22.0,NBA,SF,80.0,67.0,2522.0,5.2,11.5,0.46,1.7,4.9,0.34,3.6,6.6,0.54,2.0,2.3,0.84,1.6,3.6,5.2,1.8,1.0,0.7,1.2,2.8,14.1
2012,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,23.0,NBA,SF,59.0,34.0,1791.0,5.8,12.9,0.45,2.2,5.5,0.39,3.7,7.4,0.5,2.7,3.2,0.84,1.6,3.8,5.4,1.7,1.1,1.2,1.8,2.1,16.4
2013,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,24.0,NBA,SF,73.0,73.0,2807.0,4.5,10.7,0.42,2.1,5.7,0.37,2.4,5.0,0.48,2.3,2.7,0.85,1.2,4.0,5.3,4.6,1.2,1.1,2.4,1.8,13.4
2014,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,25.0,NBA,SF,82.0,82.0,2956.0,4.6,10.0,0.46,1.8,4.9,0.36,2.9,5.1,0.57,2.0,2.5,0.8,1.4,6.0,7.4,5.1,0.9,0.7,2.5,1.9,13.0
2015,25,193,POR,Portland Trail Blazers,Nicolas Batum,1988-12-14,26.0,NBA,SF,71.0,71.0,2380.0,3.6,9.1,0.4,1.5,4.7,0.32,2.1,4.4,0.48,1.3,1.5,0.86,0.9,5.4,6.3,5.2,1.2,0.6,2.0,1.6,10.0
2016,4,193,CHO,Charlotte Hornets,Nicolas Batum,1988-12-14,27.0,NBA,SF,70.0,70.0,2448.0,5.5,12.8,0.43,2.0,5.9,0.35,3.4,7.0,0.49,2.4,2.8,0.85,0.8,5.5,6.3,5.9,1.0,0.6,3.0,1.7,15.4
2017,4,193,CHO,Charlotte Hornets,Nicolas Batum,1988-12-14,28.0,NBA,SG,77.0,77.0,2617.0,5.4,13.4,0.4,1.9,5.6,0.33,3.5,7.8,0.45,3.3,3.9,0.86,0.6,6.0,6.6,6.3,1.2,0.4,2.7,1.5,16.0
2018,4,193,CHO,Charlotte Hornets,Nicolas Batum,1988-12-14,29.0,NBA,SG,64.0,64.0,1981.0,4.9,11.8,0.42,1.7,5.0,0.34,3.2,6.8,0.47,2.0,2.4,0.83,1.0,4.5,5.6,6.3,1.2,0.4,2.4,1.3,13.4
2019,4,193,CHO,Charlotte Hornets,Nicolas Batum,1988-12-14,30.0,NBA,SF,75.0,72.0,2354.0,3.9,8.6,0.45,1.8,4.6,0.39,2.1,4.0,0.52,1.2,1.4,0.86,1.1,4.9,6.0,3.8,1.1,0.7,1.8,2.1,10.7
2020,4,193,CHO,Charlotte Hornets,Nicolas Batum,1988-12-14,31.0,NBA,SF,22.0,3.0,505.0,2.0,5.8,0.35,1.0,3.5,0.29,1.0,2.3,0.44,0.6,0.7,0.9,1.8,5.3,7.1,4.7,1.2,0.6,1.6,2.9,5.6
2021,13,193,LAC,Los Angeles Clippers,Nicolas Batum,1988-12-14,32.0,NBA,SF,41.0,37.0,1172.0,3.7,8.0,0.47,2.3,5.4,0.43,1.4,2.6,0.55,1.1,1.3,0.85,1.0,4.8,5.9,2.9,1.5,0.4,0.9,2.1,10.9
