Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,6,899,CLE,Cleveland Cavaliers,21.0,NBA,PG,42.0,386.0,11.4,0.46,0.14,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,0.01,-3.1,0.7,-2.4,0.0
2018,31,899,TOT,Total After Trade,22.0,NBA,PG,16.0,140.0,3.6,0.38,0.27,0.17,2.3,12.0,6.9,22.0,1.0,0.6,17.5,28.4,-0.6,0.1,-0.5,-0.18,-7.7,-3.4,-11.1,-0.3
2018,5,899,CHI,Charlotte Bobcats,22.0,NBA,PG,14.0,134.0,3.6,0.39,0.27,0.18,0.8,10.8,5.6,23.0,1.1,0.7,17.4,28.0,-0.5,0.1,-0.5,-0.17,-7.4,-3.2,-10.7,-0.3
2018,9,899,DET,Detroit Pistons,22.0,NBA,PG,2.0,6.0,2.0,0.25,0.25,0.0,36.0,37.6,36.8,0.0,0.0,0.0,20.0,36.9,0.0,0.0,0.0,-0.34,-12.9,-8.5,-21.4,0.0
