Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2314,234,28,3292,5.35,10.12,0.53,0.0,0.12,0,5.35,10.0,0.53,4.82,6.9,0.7,3.85,5.98,9.85,2.68,0.95,1.23,4.75,7.5,15.58,100.0,106.75
