Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2575,Danny Schayes,1959-05-10,69.0,22.0,1416.0,5.43,11.47,0.47,0.0,0.09,0,5.43,11.37,0.48,4.45,5.68,0.78,3.06,6.93,9.98,2.1,0.93,1.12,3.02,6.85,15.33,96.33,113.75
