Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1996,1,266,ATL,Atlanta Hawks,Mookie Blaylock,28,10,10,426,8.1,19.2,0.42,4.4,11.1,0.39,3.7,8.1,0.46,2.1,3.2,0.67,1.7,4.0,5.7,8.5,2.9,1.1,3.8,2.0,22.7,111,112
1996,1,2703,ATL,Atlanta Hawks,Steve Smith,26,10,10,421,10.1,22.9,0.44,3.4,8.2,0.41,6.7,14.7,0.46,5.6,7.0,0.81,2.0,3.5,5.5,4.3,1.7,1.7,2.1,4.2,29.1,118,115
1996,1,1769,ATL,Atlanta Hawks,Grant Long,29,10,10,362,6.9,17.3,0.4,0.9,3.7,0.25,5.9,13.6,0.44,3.1,3.9,0.8,4.7,8.7,13.4,4.4,1.1,0.5,3.0,4.2,17.8,103,112
1996,1,1676,ATL,Atlanta Hawks,Christian Laettner,26,10,10,334,10.0,20.6,0.48,0.2,0.5,0.33,9.8,20.1,0.49,6.4,9.1,0.7,4.6,7.1,11.7,2.5,2.0,1.7,3.5,6.9,26.5,108,111
1996,1,118,ATL,Atlanta Hawks,Stacey Augmon,27,10,10,314,6.3,12.9,0.49,0.0,0.2,0.0,6.3,12.8,0.49,5.9,7.2,0.82,1.6,4.9,6.5,4.9,2.0,1.1,3.1,4.7,18.5,113,113
1996,1,838,ATL,Atlanta Hawks,Craig Ehlo,34,9,0,171,4.0,13.5,0.29,2.3,7.6,0.3,1.7,5.9,0.28,1.7,2.3,0.71,0.3,5.6,5.9,3.0,3.0,0.7,3.0,4.6,11.9,81,111
1996,1,1247,ATL,Atlanta Hawks,Alan Henderson,23,10,0,145,9.0,15.6,0.57,0.0,0.0,,9.0,15.6,0.57,2.7,3.9,0.7,6.6,3.9,10.5,2.7,0.4,1.6,3.5,7.8,20.6,114,117
1996,1,2504,ATL,Atlanta Hawks,Sean Rooks,26,10,0,140,6.5,11.3,0.57,0.0,0.0,,6.5,11.3,0.57,5.2,8.5,0.62,5.2,5.6,10.9,2.8,1.6,1.6,3.6,14.1,18.1,113,112
1996,1,1568,ATL,Atlanta Hawks,Reggie Jordan,28,10,0,59,6.7,12.4,0.54,0.0,0.0,,6.7,12.4,0.54,2.9,6.7,0.43,1.0,4.8,5.7,8.6,4.8,1.0,2.9,6.7,16.3,109,108
1996,1,419,ATL,Atlanta Hawks,Matt Bullard,28,4,0,51,4.4,13.3,0.33,4.4,8.9,0.5,0.0,4.4,0.0,2.2,4.4,0.5,0.0,6.6,6.6,0.0,0.0,2.2,2.2,6.6,15.5,93,115
1996,1,315,ATL,Atlanta Hawks,Donnie Boyce,22,1,0,2,0.0,56.4,0.0,0.0,56.4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123
