Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,1,1560,ATL,Atlanta Hawks,Solomon Jones,"July 16, 1984",22.0,NBA,PF,58.0,8.0,666.0,3.5,6.9,0.51,0.0,0.1,0.0,3.5,6.9,0.51,3.2,4.1,0.79,2.6,4.7,7.4,0.6,0.6,2.3,1.4,6.7,10.2
2008,1,1560,ATL,Atlanta Hawks,Solomon Jones,"July 16, 1984",23.0,NBA,PF,35.0,0.0,145.0,3.0,7.4,0.4,0.0,0.5,0.0,3.0,7.0,0.43,2.7,5.0,0.55,4.7,5.7,10.4,0.0,0.7,1.2,2.7,7.0,8.7
2009,1,1560,ATL,Atlanta Hawks,Solomon Jones,"July 16, 1984",24.0,NBA,C,63.0,0.0,675.0,3.6,5.9,0.6,0.1,0.1,0.5,3.5,5.8,0.61,2.8,3.9,0.72,2.8,4.8,7.6,0.8,0.4,1.8,1.4,6.7,10.0
2010,12,1560,IND,Indiana Pacers,Solomon Jones,"July 16, 1984",25.0,NBA,C,52.0,2.0,675.0,4.2,9.4,0.44,0.0,0.2,0.0,4.2,9.2,0.45,2.7,3.8,0.72,2.7,5.0,7.7,1.7,0.7,2.0,2.1,6.7,11.0
2011,12,1560,IND,Indiana Pacers,Solomon Jones,"July 16, 1984",26.0,NBA,C,39.0,0.0,528.0,3.3,8.2,0.4,0.0,0.1,0.0,3.3,8.2,0.41,2.8,4.2,0.66,3.1,4.6,7.7,2.0,0.8,1.5,2.4,6.4,9.5
2012,31,1560,TOT,Total After Trade,Solomon Jones,"July 16, 1984",27.0,NBA,"C,PF",21.0,1.0,292.0,3.0,7.5,0.39,0.0,0.0,,3.0,7.5,0.39,2.3,2.8,0.83,3.9,3.2,7.2,1.1,1.1,1.4,2.2,5.3,8.3
2012,13,1560,LAC,Los Angeles Clippers,Solomon Jones,"July 16, 1984",27.0,NBA,PF,10.0,0.0,96.0,0.4,3.0,0.12,0.0,0.0,,0.4,3.0,0.12,1.5,1.9,0.8,4.1,2.3,6.4,0.7,1.5,1.9,1.9,4.5,2.3
2012,19,1560,NOH,New Orleans Hornets,Solomon Jones,"July 16, 1984",27.0,NBA,C,11.0,1.0,196.0,4.2,9.7,0.43,0.0,0.0,,4.2,9.7,0.43,2.8,3.3,0.83,3.9,3.7,7.5,1.3,0.9,1.1,2.4,5.7,11.2
2013,20,1560,NYK,New York Knicks,Solomon Jones,"July 16, 1984",28.0,NBA,PF,2.0,1.0,26.0,0.0,1.4,0.0,0.0,0.0,,0.0,1.4,0.0,0.0,0.0,,1.4,2.8,4.2,0.0,0.0,1.4,4.2,4.2,0.0
2014,22,1560,ORL,Orlando Magic,Solomon Jones,"July 16, 1984",29.0,NBA,PF,11.0,0.0,85.0,2.5,7.2,0.35,0.0,0.0,,2.5,7.2,0.35,0.8,1.7,0.5,3.4,3.4,6.8,0.8,0.8,0.8,0.8,5.1,5.9
