Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,21.0,NOP,NBA,PF,4.0,4.0,172.0,9.8,18.2,0.54,0.0,0.4,0.0,9.8,17.8,0.553,6.7,7.5,0.889,1.9,7.3,9.2,1.7,1.0,2.5,2.7,2.5,26.4
2018,24.0,NOP,NBA,PF,9.0,9.0,358.0,10.7,20.5,0.52,0.6,2.2,0.273,10.1,18.3,0.549,5.3,6.4,0.828,2.4,9.8,12.2,1.5,1.8,2.1,2.3,3.0,27.3
2020,26.0,LAL,NBA,PF,21.0,21.0,769.0,9.6,16.8,0.571,1.1,2.8,0.383,8.5,14.0,0.609,7.0,8.4,0.832,2.6,7.0,9.6,3.4,1.2,1.4,2.5,2.6,27.2
