SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1995,17,MIL,Vin Baker,23,82,3361,16.6,0.51,0.02,0.35,10.0,20.6,15.1,15.1,1.3,2.6,13.5,21.6,,2.7,3.1,5.8,0.08,,0.2,-0.1,0.2,1.8
1995,17,MIL,Glenn Robinson,22,80,2958,16.6,0.54,0.19,0.35,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,,1.1,2.2,3.2,0.05,,0.6,-1.5,-0.9,0.8
1995,17,MIL,Todd Day,25,82,2717,14.4,0.55,0.4,0.32,4.1,10.4,7.1,8.3,2.0,1.7,11.6,22.1,,2.9,1.9,4.8,0.08,,0.4,-0.5,-0.1,1.3
1995,17,MIL,Eric Murdock,26,75,2158,17.3,0.52,0.3,0.33,2.6,9.5,6.0,37.0,2.7,0.4,17.2,23.1,,2.7,1.6,4.3,0.1,,2.1,-0.7,1.5,1.9
1995,17,MIL,Marty Conlon,27,82,2064,13.6,0.56,0.04,0.3,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,,2.0,1.2,3.1,0.07,,-1.2,-1.2,-2.4,-0.2
1995,17,MIL,Johnny Newman,31,82,1896,10.4,0.56,0.26,0.35,4.4,6.6,5.5,7.5,1.9,0.5,13.2,15.2,,1.9,0.8,2.8,0.07,,-2.5,-0.2,-2.7,-0.3
1995,17,MIL,Lee Mayberry,24,82,1744,9.9,0.53,0.43,0.2,1.4,4.3,2.8,23.9,1.5,0.2,19.3,14.0,,1.2,0.4,1.6,0.04,,-1.3,-1.3,-2.7,-0.3
1995,17,MIL,Ed Pinckney,31,62,835,10.9,0.56,0.0,0.64,9.1,21.7,15.2,3.6,2.1,1.5,17.3,8.0,,0.7,0.9,1.6,0.09,,-1.6,0.9,-0.7,0.3
1995,17,MIL,Alton Lister,36,60,776,10.2,0.51,0.01,0.52,10.1,27.0,18.3,2.3,1.1,5.5,18.7,11.6,,0.0,1.0,1.0,0.06,,-4.8,1.1,-3.6,-0.3
1995,17,MIL,Jon Barry,25,52,602,12.6,0.56,0.36,0.6,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,,0.7,0.4,1.1,0.08,,-1.1,0.6,-0.6,0.2
1995,17,MIL,Eric Mobley,24,46,587,14.3,0.59,0.02,0.34,10.9,20.7,15.7,5.7,0.7,3.4,13.7,13.3,,0.8,0.5,1.3,0.11,,-0.8,-0.3,-1.2,0.1
1995,17,MIL,Danny Young,32,7,77,14.3,0.69,0.71,0.06,1.5,6.4,3.9,24.2,2.7,0.0,18.7,12.3,,0.2,0.0,0.2,0.14,,0.9,2.4,3.3,0.1
1995,17,MIL,Aaron Williams,23,15,72,7.0,0.41,0.04,0.5,8.1,24.1,15.9,0.0,1.4,6.2,19.3,22.3,,-0.2,0.1,-0.1,-0.07,,-8.7,-0.3,-9.0,-0.1
1995,17,MIL,Tate George,26,3,8,2.0,0.52,0.33,0.67,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,,0.0,0.0,0.0,-0.21,,-7.8,-5.8,-13.6,0.0
