PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dikembe Mutombo,28,82,3100,17.0,0.595,0.0,0.604,12.7,26.7,19.9,5.5,0.7,7.5,19.5,14.4,,3.5,5.2,8.7,0.135,,0.0,1.8,1.9,3.0
Bryant Stith,24,81,2329,14.4,0.5670000000000001,0.10300000000000001,0.49,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,,3.8,1.8,5.6,0.115,,0.2,0.0,0.1,1.2
Reggie Williams,30,74,2198,16.9,0.5379999999999999,0.314,0.20600000000000002,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,,3.1,2.7,5.8,0.126,,1.2,1.2,2.4,2.5
Rodney Rogers,23,80,2142,15.2,0.55,0.192,0.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,,1.5,2.4,3.9,0.08800000000000001,,-0.3,0.3,0.0,1.1
Mahmoud Abdul-Rauf,25,73,2082,17.8,0.5429999999999999,0.214,0.155,1.9,5.9,3.9,23.0,1.9,0.3,10.0,25.8,,3.8,1.3,5.0,0.115,,2.3,-1.2,1.2,1.7
Dale Ellis,34,81,1996,12.9,0.5529999999999999,0.34,0.16399999999999998,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,,2.4,1.0,3.4,0.083,,0.5,-2.0,-1.5,0.2
Jalen Rose,22,81,1798,15.1,0.55,0.228,0.46799999999999997,3.9,10.4,7.2,33.3,1.9,0.9,21.0,19.1,,2.4,1.5,3.8,0.10300000000000001,,0.7,-0.2,0.5,1.1
Bison Dele,25,63,1261,13.9,0.616,0.0,0.486,9.6,18.5,14.2,6.8,1.6,2.5,22.0,18.5,,0.8,1.5,2.3,0.08900000000000001,,-2.5,0.4,-2.1,0.0
Robert Pack,25,42,1144,16.9,0.537,0.182,0.44299999999999995,2.0,9.6,5.9,40.5,2.8,0.4,22.1,23.9,,1.1,1.1,2.2,0.091,,1.7,-0.3,1.4,0.9
Tom Hammonds,27,70,956,14.7,0.607,0.004,0.6809999999999999,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,,1.7,0.9,2.6,0.129,,-1.2,-0.9,-2.1,0.0
Cliff Levingston,34,57,469,10.5,0.431,0.008,0.34600000000000003,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,,-0.1,0.6,0.5,0.052000000000000005,,-4.2,0.1,-4.0,-0.2
Reggie Slater,24,25,236,14.5,0.57,0.0,0.679,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,,0.1,0.3,0.4,0.081,,-2.9,-0.1,-3.0,0.0
Greg Grant,28,14,151,9.1,0.405,0.212,0.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,,-0.1,0.1,0.0,0.011000000000000001,,-3.1,-1.4,-4.5,-0.1
LaPhonso Ellis,24,6,58,13.1,0.434,0.0,0.24,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,,0.0,0.1,0.0,0.032,,-4.9,0.5,-4.4,0.0
Mark Randall,27,8,39,4.4,0.3,0.1,0.0,12.6,23.9,18.4,3.7,0.0,0.0,9.1,12.7,,0.0,0.0,0.0,-0.02,,-6.0,-4.3,-10.3,-0.1
Eldridge Recasner,27,3,13,15.3,0.387,0.16699999999999998,0.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,,-0.1,0.0,0.0,-0.047,,-6.9,6.0,-0.9,0.0
Darnell Mee,23,2,8,15.3,0.3,0.6,0.0,0.0,14.6,7.5,38.4,6.6,0.0,0.0,28.2,,0.0,0.0,0.0,0.038,,0.5,3.4,3.9,0.0
