PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Latrell Sprewell,24,69,2771,14.1,0.519,0.278,0.38299999999999995,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,,0.8,1.1,2.0,0.034,,-0.3,-0.9,-1.2,0.5
Tim Hardaway,28,62,2321,18.3,0.55,0.441,0.28600000000000003,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,,4.4,0.7,5.1,0.105,,4.1,-1.5,2.6,2.7
Keith Jennings,26,80,1722,15.3,0.598,0.48,0.36,1.7,7.9,4.8,31.0,2.7,0.1,19.6,15.0,,3.3,0.9,4.2,0.11699999999999999,,0.7,0.4,1.1,1.3
Clifford Rozier,22,66,1494,11.5,0.49,0.018000000000000002,0.39,14.7,21.4,18.0,4.4,1.1,1.8,16.3,15.4,,0.1,1.2,1.3,0.043,,-3.0,-1.4,-4.3,-0.9
Chris Gatling,27,58,1470,19.5,0.64,0.002,0.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,,2.6,1.4,3.9,0.129,,0.6,-0.5,0.1,0.8
David Wood,30,78,1336,10.3,0.5670000000000001,0.27899999999999997,0.359,6.8,13.2,10.0,7.0,1.0,0.7,12.3,13.6,,1.7,0.5,2.2,0.078,,-2.6,-0.7,-3.3,-0.4
Tom Gugliotta,25,40,1324,12.2,0.495,0.22699999999999998,0.244,8.3,16.6,12.4,13.6,1.9,1.2,17.5,17.0,,0.0,1.0,0.9,0.034,,-0.9,0.3,-0.5,0.5
Victor Alexander,25,50,1237,12.8,0.53,0.055999999999999994,0.134,7.7,18.4,13.0,7.8,1.1,1.6,13.8,18.8,,0.3,0.8,1.1,0.044000000000000004,,-2.2,-0.7,-2.9,-0.3
Donyell Marshall,21,32,1050,12.4,0.478,0.302,0.221,7.6,14.5,11.0,7.3,0.9,2.5,10.3,22.3,,-0.1,0.5,0.4,0.02,,-1.9,-1.7,-3.6,-0.4
Rony Seikaly,29,36,1035,12.7,0.5660000000000001,0.0,0.51,8.2,20.4,14.2,6.7,0.9,2.4,21.3,19.9,,-0.1,0.8,0.7,0.032,,-2.8,-0.2,-3.0,-0.2
Carlos Rogers,23,49,1017,14.3,0.542,0.040999999999999995,0.429,11.7,18.7,15.1,5.8,1.1,3.5,17.2,20.3,,0.1,0.8,0.9,0.045,,-2.3,-1.1,-3.3,-0.3
Chris Mullin,31,25,890,17.7,0.602,0.267,0.307,3.1,11.3,7.1,22.8,2.1,1.5,19.1,23.2,,1.2,0.5,1.7,0.09300000000000001,,2.3,-0.2,2.1,0.9
Ricky Pierce,35,27,673,15.1,0.562,0.276,0.41700000000000004,2.0,8.6,5.3,9.2,1.6,0.2,7.4,20.4,,1.3,0.2,1.5,0.107,,0.2,-0.7,-0.5,0.2
Ryan Lorthridge,22,37,672,12.9,0.52,0.063,0.395,3.9,7.8,5.8,23.1,2.0,0.1,17.9,20.0,,0.2,0.2,0.4,0.032,,-1.4,-1.1,-2.4,-0.1
Dwayne Morton,23,41,395,11.0,0.502,0.19399999999999998,0.659,5.8,10.5,8.1,6.7,1.4,2.6,14.0,20.7,,0.0,0.2,0.2,0.025,,-2.5,-0.9,-3.5,-0.1
Tim Legler,28,24,371,15.9,0.677,0.435,0.29600000000000004,3.5,8.4,6.0,11.3,1.6,0.2,13.3,17.1,,0.9,0.1,1.0,0.135,,1.8,-0.8,1.0,0.3
Manute Bol,32,5,81,9.5,0.75,0.5,0.0,1.4,15.2,8.2,0.0,0.0,7.6,9.1,5.7,,0.1,0.1,0.1,0.083,,-1.4,2.4,0.9,0.1
Rod Higgins,35,5,46,6.1,0.363,0.5,0.33299999999999996,9.5,7.3,8.4,8.8,1.1,1.5,6.8,13.6,,0.0,0.0,0.0,0.003,,-4.8,-0.6,-5.3,0.0
