PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Derrick McKey,28,81,2805,15.0,0.5579999999999999,0.107,0.35700000000000004,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,,3.6,3.9,7.4,0.127,,0.7,1.6,2.2,3.0
Reggie Miller,29,81,2665,20.1,0.62,0.43,0.391,1.4,8.0,4.8,16.1,2.0,0.5,10.6,24.6,,8.5,2.8,11.4,0.204,,5.0,0.2,5.2,4.9
Mark Jackson,29,82,2402,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,,1.4,3.1,4.5,0.09,,0.7,0.5,1.2,1.9
Rik Smits,28,78,2381,19.5,0.5710000000000001,0.002,0.35600000000000004,9.9,20.4,15.3,9.0,0.9,2.6,13.4,27.2,,3.7,3.5,7.2,0.146,,0.8,-0.4,0.3,1.4
Dale Davis,25,74,2346,16.1,0.57,0.002,0.45,13.6,22.1,17.9,4.0,1.6,3.8,15.2,15.9,,2.6,4.3,6.8,0.14,,0.1,0.8,0.9,1.7
Byron Scott,33,80,1528,15.8,0.5870000000000001,0.348,0.389,1.5,10.3,6.0,12.2,2.1,0.7,14.8,24.0,,2.1,1.9,3.9,0.124,,1.1,0.3,1.4,1.3
Sam Mitchell,31,81,1377,13.4,0.54,0.024,0.42100000000000004,8.5,12.7,10.7,7.3,1.7,1.1,9.9,18.1,,2.0,1.7,3.7,0.13,,-1.5,0.4,-1.1,0.3
Antonio Davis,26,44,1030,11.9,0.521,0.0,0.71,12.6,20.1,16.4,3.7,1.0,2.2,16.6,17.1,,0.5,1.5,2.0,0.095,,-2.5,-0.3,-2.8,-0.2
Haywoode Workman,29,69,1028,12.1,0.484,0.364,0.275,2.5,10.4,6.5,28.8,3.1,0.4,19.5,16.7,,0.4,1.5,1.9,0.08800000000000001,,-1.2,1.8,0.6,0.7
Vern Fleming,32,55,686,14.6,0.551,0.037000000000000005,0.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,,1.0,0.9,1.9,0.132,,-0.8,1.0,0.2,0.4
Duane Ferrell,29,56,607,12.5,0.5489999999999999,0.035,0.491,10.2,7.4,8.8,8.3,2.3,0.8,17.0,19.1,,0.5,0.7,1.2,0.095,,-1.5,0.1,-1.5,0.1
LaSalle Thompson,33,38,453,6.8,0.44799999999999995,0.0,0.136,7.6,16.0,11.9,6.2,2.1,1.7,20.9,16.0,,-0.6,0.7,0.1,0.015,,-6.0,0.7,-5.3,-0.4
John Williams,28,34,402,4.2,0.397,0.10400000000000001,0.217,7.1,11.5,9.3,10.3,1.3,0.4,21.7,18.3,,-0.9,0.4,-0.5,-0.055,,-5.5,-0.8,-6.3,-0.4
Greg Kite,33,9,61,-2.6,0.217,0.0,0.7140000000000001,20.2,15.5,17.8,2.3,0.0,0.0,21.4,17.6,,-0.3,0.1,-0.2,-0.16,,-11.3,-4.0,-15.3,-0.2
Mark Strickland,24,4,9,13.8,0.387,0.0,0.667,27.4,26.3,26.9,0.0,0.0,8.6,20.5,24.8,,0.0,0.0,0.0,-0.024,,-1.8,-3.8,-5.6,0.0
