PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dana Barros,27,82,3318,20.9,0.632,0.365,0.331,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,,10.5,2.2,12.7,0.183,,4.7,0.2,5.0,5.8
Clarence Weatherspoon,24,76,2991,15.2,0.489,0.017,0.305,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,,0.7,2.9,3.6,0.057,,-0.2,-0.4,-0.6,1.1
Shawn Bradley,22,82,2365,14.8,0.489,0.004,0.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,,-0.1,3.6,3.5,0.071,,-3.0,1.6,-1.4,0.3
Sharone Wright,22,79,2044,14.0,0.502,0.01,0.363,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,,-0.2,1.9,1.7,0.04,,-2.5,-1.2,-3.7,-0.9
Scott Williams,26,77,1781,12.6,0.51,0.016,0.247,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,,0.9,2.2,3.1,0.084,,-2.4,0.1,-2.2,-0.1
Willie Burton,26,53,1564,13.9,0.561,0.45399999999999996,0.441,3.6,8.6,6.1,10.4,1.1,0.9,14.4,24.1,,1.9,0.6,2.6,0.079,,0.8,-1.9,-1.1,0.4
Jeff Grayer,29,47,1098,10.6,0.466,0.039,0.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,,-0.1,0.5,0.4,0.017,,-2.4,-1.5,-3.9,-0.5
Derrick Alston,22,64,1032,11.6,0.48100000000000004,0.016,0.465,11.0,13.8,12.4,5.1,2.0,2.5,14.6,15.7,,0.0,1.0,1.0,0.045,,-2.5,-0.1,-2.6,-0.2
B.J. Tyler,23,55,809,8.5,0.462,0.27,0.265,1.9,7.1,4.5,32.8,2.3,0.2,31.5,17.0,,-1.2,0.5,-0.7,-0.039,,-3.2,-1.9,-5.0,-0.6
Greg Graham,24,50,775,9.5,0.49200000000000005,0.126,0.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,,-0.1,0.4,0.3,0.02,,-3.7,-0.6,-4.3,-0.4
Jeff Malone,33,19,660,15.9,0.565,0.099,0.20800000000000002,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,,1.1,0.2,1.3,0.094,,0.8,-1.3,-0.6,0.2
Tim Perry,29,42,446,6.4,0.397,0.179,0.513,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,,-0.4,0.3,-0.1,-0.006,,-4.7,-0.6,-5.3,-0.4
Corey Gaines,29,11,280,7.2,0.49200000000000005,0.294,0.21600000000000003,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,,0.0,0.1,0.1,0.013000000000000001,,-4.2,0.0,-4.2,-0.1
Jaren Jackson,27,21,257,8.7,0.446,0.221,0.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,,-0.2,0.2,0.0,0.006,,-3.2,-0.1,-3.3,-0.1
Jerome Harmon,25,10,158,10.1,0.413,0.019,0.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,,-0.1,0.1,0.0,0.009000000000000001,,-3.7,0.5,-3.2,0.0
Alphonso Ford,23,5,98,0.4,0.23800000000000002,0.231,0.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,,-0.5,0.0,-0.4,-0.21,,-8.1,-2.9,-11.0,-0.2
Lloyd Daniels,27,5,63,3.1,0.41200000000000003,0.519,0.07400000000000001,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.6,-3.2,-9.8,-0.1
Kevin Pritchard,27,5,36,-1.3,0.105,1.0,1.3330000000000002,0.0,3.3,1.6,41.0,0.0,0.0,51.2,12.1,,-0.2,0.0,-0.2,-0.21100000000000002,,-8.9,-5.4,-14.3,-0.1
Alaa Abdelnaby,26,3,30,-12.5,0.091,0.0,0.0,11.6,19.6,15.5,0.0,0.0,0.0,31.3,23.8,,-0.3,0.0,-0.3,-0.466,,-17.6,-7.3,-24.9,-0.2
