SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,14,LAL,Nick Van Exel,23,80,2944,16.3,0.54,0.46,0.27,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,5.0,1.3,6.4,0.1,2.5,-2.0,0.5,1.9
1995,14,LAL,Vlade Divac,26,80,2807,20.5,0.57,0.06,0.4,10.3,22.4,16.3,18.0,2.0,4.3,15.4,20.4,5.3,4.2,9.5,0.16,1.9,2.1,3.9,4.1
1995,14,LAL,Elden Campbell,26,73,2076,15.4,0.5,0.0,0.37,8.9,14.8,11.9,6.8,1.7,4.4,9.7,21.0,1.5,2.3,3.8,0.09,-1.6,0.0,-1.6,0.2
1995,14,LAL,Cedric Ceballos,25,58,2029,19.9,0.57,0.15,0.3,9.2,16.1,12.6,8.9,1.5,0.6,11.5,26.5,3.5,1.7,5.2,0.12,2.8,-1.9,0.9,1.5
1995,14,LAL,Eddie Jones,23,64,1981,16.3,0.55,0.33,0.23,4.4,9.5,7.0,9.9,3.3,1.4,8.4,19.4,2.9,2.1,5.0,0.12,1.0,1.3,2.3,2.1
1995,14,LAL,Anthony Peeler,25,73,1559,13.8,0.53,0.33,0.19,4.4,7.5,6.0,12.2,1.7,0.6,10.3,22.0,1.6,0.8,2.4,0.07,0.0,-1.7,-1.7,0.1
1995,14,LAL,Sedale Threatt,33,59,1384,15.8,0.57,0.22,0.25,1.7,8.2,5.0,26.8,2.0,0.6,12.6,17.3,2.9,0.9,3.8,0.13,0.6,0.0,0.6,0.9
1995,14,LAL,Sam Bowie,33,67,1225,10.4,0.5,0.04,0.33,6.5,19.5,13.0,13.2,0.9,4.5,22.9,14.0,-0.3,1.4,1.1,0.04,-3.8,1.4,-2.4,-0.1
1995,14,LAL,Tony Smith,26,61,1024,11.0,0.5,0.29,0.2,4.6,6.9,5.8,14.3,2.3,0.5,12.9,16.3,0.6,0.7,1.3,0.06,-2.0,-0.2,-2.2,-0.1
1995,14,LAL,George Lynch,24,56,953,12.4,0.51,0.07,0.29,8.7,12.7,10.7,9.6,2.7,0.7,18.0,18.3,0.0,1.0,0.9,0.05,-1.9,-0.3,-2.2,0.0
1995,14,LAL,Antonio Harvey,24,59,572,10.3,0.46,0.01,0.26,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,-0.2,0.6,0.4,0.03,-4.3,0.1,-4.2,-0.3
1995,14,LAL,Lloyd Daniels,27,25,541,10.4,0.48,0.47,0.14,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,0.1,0.3,0.4,0.04,-1.4,-1.0,-2.3,0.0
1995,14,LAL,Anthony Miller,23,46,527,14.7,0.57,0.04,0.58,14.1,17.8,15.9,9.6,1.9,0.9,18.7,16.6,0.6,0.6,1.2,0.11,-1.3,-0.8,-2.1,0.0
1995,14,LAL,Kurt Rambis,36,26,195,9.4,0.55,0.0,0.34,5.7,13.6,9.6,11.2,0.8,3.2,16.6,10.7,0.2,0.2,0.3,0.08,-3.8,0.9,-2.9,0.0
1995,14,LAL,Randolph Keys,28,6,83,5.0,0.37,0.35,0.08,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,-0.1,0.1,0.0,-0.01,-6.9,-1.9,-8.8,-0.1
1995,14,LAL,Lester Conner,35,2,5,18.0,1.14,,,0.0,0.0,0.0,0.0,10.1,0.0,0.0,7.6,0.0,0.0,0.0,0.44,-8.0,12.1,4.1,0.0
