PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Monta Ellis,25,80,3227,18.6,0.536,0.235,0.268,1.5,8.5,4.9,23.4,2.6,0.5,12.3,28.1,,4.3,1.7,6.0,0.08900000000000001,,1.7,-0.9,0.8,2.3
Dorell Wright,25,82,3147,15.0,0.539,0.45,0.19899999999999998,3.1,12.6,7.8,11.6,2.0,1.5,9.6,19.3,,3.9,1.8,5.8,0.08800000000000001,,1.3,-0.5,0.8,2.2
David Lee,27,73,2634,17.8,0.5489999999999999,0.003,0.273,9.1,21.9,15.4,14.0,1.4,0.9,13.4,21.2,,4.1,2.0,6.0,0.11,,0.5,-0.9,-0.4,1.1
Stephen Curry,22,74,2489,19.4,0.595,0.325,0.21600000000000003,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,,5.4,1.3,6.6,0.128,,3.0,-0.7,2.3,2.7
Reggie Williams,24,80,1626,14.9,0.585,0.42100000000000004,0.23399999999999999,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,,3.4,0.3,3.7,0.109,,1.6,-1.8,-0.2,0.7
Andris Biedriņš,24,59,1397,12.1,0.526,0.0,0.11699999999999999,11.5,23.3,17.3,6.0,1.9,2.8,16.9,10.6,,1.1,1.5,2.6,0.08800000000000001,,-2.5,0.2,-2.3,-0.1
Vladimir Radmanović,30,74,1169,12.6,0.562,0.544,0.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,,1.2,0.9,2.1,0.086,,-0.5,0.4,-0.1,0.6
Ekpe Udoh,23,58,1030,9.7,0.47200000000000003,0.0,0.28800000000000003,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,,0.0,0.7,0.7,0.032,,-4.4,0.6,-3.8,-0.5
Lou Amundson,28,46,691,11.5,0.452,0.0,0.475,13.0,17.4,15.2,3.5,1.0,3.6,9.8,15.7,,0.2,0.5,0.6,0.044000000000000004,,-3.1,-1.4,-4.5,-0.4
Acie Law,26,40,632,11.3,0.532,0.18,0.32299999999999995,1.6,7.9,4.7,15.9,2.2,0.0,14.7,15.6,,0.5,0.2,0.7,0.052000000000000005,,-2.7,-0.5,-3.2,-0.2
Rodney Carney,26,25,331,10.7,0.526,0.34600000000000003,0.252,4.0,12.3,8.0,4.9,1.7,1.2,11.9,18.0,,0.1,0.2,0.3,0.038,,-1.5,-1.3,-2.8,-0.1
Al Thornton,27,22,314,11.3,0.5489999999999999,0.01,0.337,3.5,17.4,10.3,5.3,1.1,0.7,14.3,19.6,,0.1,0.2,0.3,0.042,,-4.1,-1.3,-5.5,-0.3
Dan Gadzuric,32,28,297,10.2,0.419,0.011000000000000001,0.159,19.8,12.9,16.4,5.3,1.7,4.6,18.2,17.1,,-0.2,0.2,0.1,0.013000000000000001,,-5.4,-1.3,-6.8,-0.4
Jeremy Lin,22,29,285,14.8,0.45799999999999996,0.069,0.34700000000000003,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,,0.0,0.4,0.5,0.078,,-2.1,4.4,2.2,0.3
Jeff Adrien,24,23,196,11.3,0.457,0.0,0.35200000000000004,13.0,20.7,16.8,7.3,1.0,1.9,12.6,16.1,,0.1,0.1,0.2,0.051,,-3.3,-2.0,-5.3,-0.2
Brandan Wright,23,21,195,16.2,0.6,0.0,0.222,8.0,16.1,11.9,4.1,0.8,3.9,12.6,17.9,,0.3,0.1,0.4,0.091,,-0.6,-0.9,-1.5,0.0
Charlie Bell,31,19,171,4.7,0.35700000000000004,0.488,0.09300000000000001,3.9,8.1,6.0,10.1,1.8,0.4,11.8,13.1,,-0.2,0.0,-0.1,-0.04,,-4.2,-0.8,-5.0,-0.1
