PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
John Wall,20,69,2606,15.8,0.494,0.11800000000000001,0.40399999999999997,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,,0.3,1.9,2.2,0.040999999999999995,,0.0,-0.8,-0.8,0.8
JaVale McGee,23,79,2193,17.4,0.5660000000000001,0.005,0.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,,2.7,2.5,5.3,0.115,,-0.7,0.4,-0.4,0.9
Andray Blatche,24,64,2172,16.9,0.49700000000000005,0.019,0.29600000000000004,9.3,18.7,13.8,11.7,2.3,1.8,13.7,25.5,,0.3,2.1,2.4,0.053,,-0.3,-0.5,-0.9,0.6
Nick Young,25,64,2034,14.5,0.5379999999999999,0.29,0.244,1.4,8.6,4.9,6.6,1.1,0.6,8.0,24.4,,2.3,0.4,2.8,0.065,,0.6,-1.8,-1.3,0.4
Kirk Hinrich,30,48,1471,13.5,0.5479999999999999,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,,1.7,0.6,2.3,0.076,,-0.7,-0.3,-1.0,0.4
Yi Jianlian,23,63,1112,10.1,0.45899999999999996,0.037000000000000005,0.262,7.8,18.0,12.7,3.5,1.2,2.2,11.6,17.4,,-0.4,0.8,0.4,0.016,,-3.7,-1.6,-5.3,-0.9
Al Thornton,27,49,1069,11.8,0.525,0.076,0.327,4.7,12.2,8.3,7.7,1.3,0.6,10.5,17.3,,0.9,0.4,1.3,0.057999999999999996,,-1.8,-0.9,-2.7,-0.2
Trevor Booker,23,65,1063,15.3,0.5820000000000001,0.004,0.39899999999999997,10.2,17.0,13.5,5.2,1.4,3.0,11.3,13.9,,1.8,0.8,2.6,0.11900000000000001,,-0.6,-0.3,-0.9,0.3
Rashard Lewis,31,32,1014,12.8,0.544,0.397,0.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,,0.8,0.7,1.5,0.07,,-0.4,0.0,-0.3,0.4
Jordan Crawford,22,26,867,12.6,0.462,0.239,0.184,2.8,7.5,5.1,20.5,2.1,0.3,12.9,26.8,,-0.6,0.3,-0.3,-0.013999999999999999,,-1.2,-2.2,-3.4,-0.3
Gilbert Arenas,29,21,726,14.0,0.505,0.439,0.203,0.9,10.4,5.5,27.5,2.1,1.3,16.5,26.2,,0.0,0.4,0.4,0.025,,0.4,-1.2,-0.8,0.2
Maurice Evans,32,26,712,10.9,0.531,0.35,0.135,4.5,7.1,5.8,3.4,1.3,1.0,7.1,15.8,,0.7,0.2,0.9,0.057999999999999996,,-1.1,-1.6,-2.7,-0.1
Kevin Séraphin,21,58,635,8.4,0.479,0.0,0.21100000000000002,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,,-0.2,0.5,0.2,0.017,,-5.8,-1.0,-6.9,-0.8
Cartier Martin,26,52,542,11.7,0.524,0.544,0.22,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,,0.5,0.3,0.8,0.071,,0.2,-0.8,-0.6,0.2
Hilton Armstrong,26,41,412,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3.0,25.2,10.6,,-0.1,0.4,0.4,0.043,,-5.0,0.9,-4.2,-0.2
Josh Howard,30,18,409,9.2,0.41600000000000004,0.179,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,,-0.5,0.3,-0.2,-0.027000000000000003,,-3.1,-0.7,-3.8,-0.2
Othyus Jeffers,25,16,314,13.7,0.5529999999999999,0.065,0.742,8.8,15.1,11.8,9.0,2.8,0.0,13.6,13.4,,0.4,0.3,0.7,0.10400000000000001,,-1.4,0.0,-1.4,0.0
Mustafa Shakur,26,22,159,6.8,0.389,0.16899999999999998,0.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,,-0.5,0.1,-0.4,-0.11199999999999999,,-4.7,-1.9,-6.6,-0.2
Alonzo Gee,23,11,127,9.9,0.496,0.07400000000000001,0.444,9.5,10.3,9.9,5.9,2.8,0.0,19.9,14.0,,0.0,0.1,0.1,0.023,,-2.6,-0.2,-2.8,0.0
Larry Owens,28,5,112,11.0,0.55,0.385,0.192,1.0,10.6,5.6,9.5,3.2,3.4,15.1,13.1,,0.0,0.1,0.1,0.064,,-1.8,1.9,0.1,0.1
Hamady N'Diaye,24,16,80,5.3,0.6809999999999999,0.0,2.4,2.8,7.4,5.0,0.0,1.3,4.8,22.6,7.3,,0.0,0.0,0.1,0.046,,-6.9,0.6,-6.3,-0.1
Lester Hudson,26,11,73,6.0,0.349,0.625,0.16699999999999998,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,,-0.2,0.0,-0.1,-0.08199999999999999,,-3.9,-0.4,-4.3,0.0
Mike Bibby,32,2,29,1.1,0.111,0.444,0.0,0.0,12.2,5.9,37.8,1.8,0.0,10.0,15.2,,-0.1,0.0,-0.1,-0.161,,-8.4,-0.7,-9.1,-0.1
