PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tony Parker,28,78,2528,20.4,0.569,0.065,0.28300000000000003,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,,5.8,2.4,8.2,0.156,,2.3,-0.4,1.8,2.4
Richard Jefferson,30,81,2459,12.4,0.612,0.478,0.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,,3.7,2.1,5.9,0.115,,0.5,-0.2,0.3,1.4
Manu Ginóbili,33,80,2426,21.7,0.581,0.433,0.40299999999999997,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,,6.6,3.2,9.9,0.195,,4.1,1.3,5.4,4.5
Tim Duncan,34,76,2156,21.9,0.537,0.005,0.307,9.3,26.8,18.3,15.7,1.2,4.8,11.4,22.9,,3.7,4.0,7.7,0.171,,2.2,2.2,4.4,3.5
George Hill,24,76,2148,14.6,0.588,0.322,0.42700000000000005,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,,4.0,2.1,6.1,0.136,,0.2,0.6,0.8,1.5
DeJuan Blair,21,81,1734,17.1,0.524,0.003,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,,1.5,3.2,4.8,0.132,,-1.2,0.7,-0.5,0.7
Gary Neal,26,80,1685,13.1,0.578,0.48700000000000004,0.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,,2.1,1.4,3.5,0.099,,0.5,-0.8,-0.3,0.7
Matt Bonner,30,66,1432,13.5,0.617,0.62,0.11599999999999999,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,,3.0,1.4,4.4,0.147,,1.7,0.2,1.9,1.4
Antonio McDyess,36,73,1387,12.8,0.516,0.003,0.22399999999999998,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,,1.0,2.1,3.0,0.105,,-1.8,1.1,-0.7,0.4
Tiago Splitter,26,60,738,16.0,0.55,0.005,0.733,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,,1.1,1.1,2.3,0.149,,-1.3,0.5,-0.8,0.2
Chris Quinn,27,41,292,7.5,0.428,0.40700000000000003,0.08800000000000001,1.2,8.5,5.0,21.1,0.9,0.2,11.3,16.8,,-0.1,0.2,0.1,0.024,,-3.4,-0.9,-4.3,-0.2
James Anderson,21,26,286,8.5,0.529,0.568,0.222,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,,0.1,0.2,0.3,0.051,,-1.1,-0.6,-1.7,0.0
Steve Novak,27,23,197,17.7,0.7440000000000001,0.7120000000000001,0.136,2.4,10.9,6.8,2.4,0.3,1.8,6.0,15.5,,0.6,0.2,0.8,0.195,,5.1,-0.5,4.7,0.3
Ime Udoka,33,20,130,5.3,0.285,0.381,0.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,,-0.2,0.2,0.0,0.008,,-5.9,2.8,-3.1,0.0
Danny Green,23,8,92,13.2,0.586,0.5429999999999999,0.0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,,0.0,0.1,0.1,0.076,,0.1,-0.7,-0.6,0.0
Larry Owens,28,7,31,11.9,0.58,0.5,0.667,0.0,14.6,7.5,4.6,3.4,0.0,0.0,11.5,,0.0,0.0,0.1,0.151,,-1.8,3.9,2.2,0.0
Garrett Temple,24,3,21,0.6,0.17,0.2,0.4,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,,-0.1,0.0,-0.1,-0.135,,-6.2,0.8,-5.4,0.0
Alonzo Gee,23,5,18,-2.1,0.33299999999999996,0.0,0.0,13.2,6.3,9.7,0.0,0.0,7.9,50.0,15.3,,-0.1,0.0,-0.1,-0.175,,-8.5,-0.7,-9.2,0.0
Bobby Simmons,30,2,16,-5.5,0.0,1.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,,0.0,0.0,0.0,-0.138,,-8.9,-2.9,-11.8,0.0
Othyus Jeffers,25,1,8,-0.5,0.33299999999999996,0.0,0.0,0.0,28.4,14.5,18.6,0.0,0.0,25.0,23.0,,0.0,0.0,0.0,-0.183,,-12.6,-1.8,-14.4,0.0
