PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Arron Afflalo,25,69,2324,13.6,0.62,0.396,0.26,2.3,9.9,6.2,10.9,0.7,1.0,9.2,14.8,,4.8,1.4,6.2,0.128,,1.7,-0.3,1.4,2.0
Nenê Hilário,28,75,2291,20.4,0.657,0.008,0.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,,6.4,3.1,9.6,0.201,,2.1,1.5,3.6,3.2
Ty Lawson,23,80,2103,17.9,0.593,0.249,0.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,,5.1,1.6,6.7,0.153,,2.4,-0.3,2.1,2.2
J.R. Smith,25,79,1968,16.4,0.55,0.406,0.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,,2.6,2.3,5.0,0.121,,1.1,0.6,1.7,1.9
Carmelo Anthony,26,50,1774,21.2,0.547,0.13,0.431,5.2,19.3,12.4,14.3,1.2,1.3,11.0,32.5,,2.8,1.9,4.7,0.127,,2.4,-1.0,1.4,1.5
Al Harrington,30,73,1665,12.3,0.527,0.486,0.17300000000000001,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,,0.6,1.5,2.1,0.06,,-0.6,-1.1,-1.7,0.1
Chauncey Billups,34,51,1646,18.6,0.634,0.444,0.535,0.9,7.7,4.4,25.1,1.6,0.6,16.3,21.4,,4.7,1.1,5.8,0.171,,3.8,-0.9,2.9,2.1
Kenyon Martin,33,48,1233,14.1,0.526,0.025,0.19899999999999998,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,,1.0,1.6,2.7,0.10400000000000001,,-0.8,1.7,0.9,0.9
Gary Forbes,25,63,791,11.7,0.524,0.212,0.319,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,,0.3,0.7,0.9,0.055,,-2.0,-0.8,-2.9,-0.2
Chris Andersen,32,45,732,19.0,0.636,0.006999999999999999,0.985,12.2,22.1,17.3,4.0,1.6,6.0,11.3,13.5,,1.9,1.2,3.2,0.207,,1.2,1.8,3.0,0.9
Shelden Williams,27,42,713,11.3,0.49200000000000005,0.0,0.254,12.3,23.4,18.0,3.9,1.3,2.3,15.5,14.9,,0.2,0.9,1.2,0.078,,-2.8,-0.3,-3.1,-0.2
Raymond Felton,26,21,663,14.7,0.523,0.299,0.294,1.4,11.3,6.5,31.1,2.1,0.0,16.3,18.5,,0.7,0.6,1.3,0.09699999999999999,,0.4,0.6,1.0,0.5
Wilson Chandler,23,21,642,11.6,0.505,0.311,0.174,2.4,16.1,9.4,8.3,1.1,2.8,12.5,20.6,,-0.2,0.7,0.5,0.037000000000000005,,-1.5,0.7,-0.8,0.2
Danilo Gallinari,22,14,433,15.9,0.5870000000000001,0.41200000000000003,0.7709999999999999,3.0,16.8,10.1,7.5,1.5,1.6,12.5,20.6,,0.7,0.5,1.2,0.133,,1.7,1.3,3.0,0.5
Melvin Ely,32,30,366,8.3,0.573,0.0,0.41200000000000003,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9.0,,0.3,0.3,0.6,0.083,,-2.9,-0.3,-3.2,-0.1
Anthony Carter,35,14,153,5.4,0.42100000000000004,0.4,0.067,0.0,8.8,4.5,23.2,3.0,0.5,31.2,13.1,,-0.2,0.2,-0.1,-0.018000000000000002,,-5.0,1.3,-3.7,-0.1
Kosta Koufos,21,11,98,20.3,0.536,0.0,0.452,18.2,20.6,19.4,0.0,1.0,3.9,10.6,25.6,,0.1,0.1,0.3,0.133,,-1.3,-2.8,-4.1,-0.1
Timofey Mozgov,24,11,66,14.4,0.5710000000000001,0.0,0.381,9.0,20.4,14.9,0.0,0.8,2.3,10.9,18.6,,0.1,0.1,0.2,0.11199999999999999,,-2.8,-0.7,-3.5,0.0
Renaldo Balkman,26,5,44,12.8,0.604,0.0,0.444,2.7,7.6,5.2,6.6,3.4,3.4,0.0,10.9,,0.1,0.1,0.2,0.182,,-3.6,2.1,-1.5,0.0
