PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Al Jefferson,26,82,2940,20.1,0.528,0.0,0.21899999999999997,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,,5.1,2.7,7.8,0.128,,1.6,-1.0,0.6,1.9
Paul Millsap,25,76,2605,19.8,0.578,0.023,0.342,7.5,19.4,13.4,12.6,2.1,2.2,11.3,22.6,,5.2,2.5,7.7,0.14300000000000002,,1.6,0.3,1.9,2.5
Raja Bell,34,68,2097,8.2,0.528,0.413,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,,1.2,0.5,1.7,0.04,,-2.4,-0.7,-3.1,-0.6
Deron Williams,26,53,2009,22.1,0.5870000000000001,0.32,0.439,1.9,10.5,6.2,43.6,1.7,0.5,16.3,26.2,,5.9,0.8,6.7,0.159,,5.0,-1.2,3.7,2.9
Andrei Kirilenko,29,64,1999,16.6,0.5670000000000001,0.18100000000000002,0.498,6.0,13.8,9.9,14.9,2.1,3.0,15.0,17.8,,2.9,1.7,4.5,0.109,,1.7,0.5,2.2,2.1
C.J. Miles,23,78,1969,14.4,0.507,0.377,0.218,3.3,12.4,7.8,11.7,2.0,1.6,8.6,25.1,,1.2,1.3,2.5,0.061,,-0.1,-0.9,-1.0,0.5
Earl Watson,31,80,1567,10.2,0.5,0.349,0.267,4.0,10.1,7.0,25.7,2.1,0.9,25.3,13.4,,0.2,0.8,1.0,0.03,,-1.9,-0.3,-2.1,-0.1
Gordon Hayward,20,72,1218,10.7,0.578,0.253,0.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,,0.8,0.4,1.2,0.048,,-1.2,-1.1,-2.2,-0.1
Ronnie Price,27,59,717,5.5,0.434,0.32899999999999996,0.18600000000000003,3.7,6.6,5.1,11.7,3.1,0.6,19.5,18.0,,-1.2,0.5,-0.7,-0.048,,-6.2,-0.1,-6.3,-0.8
Francisco Elson,34,62,610,8.9,0.529,0.0,0.27399999999999997,6.9,16.0,11.4,7.9,1.8,1.9,20.2,11.9,,0.1,0.5,0.6,0.046,,-3.8,0.3,-3.5,-0.2
Devin Harris,27,17,530,15.7,0.552,0.348,0.473,1.4,7.8,4.6,28.3,1.3,0.3,16.8,25.2,,0.7,0.1,0.8,0.068,,1.5,-3.0,-1.5,0.1
Jeremy Evans,23,49,463,18.8,0.6779999999999999,0.009000000000000001,0.322,9.3,16.1,12.6,8.5,1.9,3.0,12.6,14.9,,1.2,0.4,1.6,0.16699999999999998,,1.5,0.6,2.1,0.5
Kyrylo Fesenko,24,53,456,5.8,0.441,0.01,0.46,8.9,19.8,14.3,5.9,0.5,2.9,17.2,14.6,,-0.4,0.3,-0.1,-0.011000000000000001,,-6.5,-0.9,-7.4,-0.6
Derrick Favors,19,22,444,16.8,0.545,0.0,0.40700000000000003,12.1,19.2,15.6,6.7,1.3,4.9,11.3,19.2,,0.6,0.4,1.0,0.11,,-1.2,-0.4,-1.6,0.0
Mehmet Okur,31,13,168,12.6,0.452,0.258,0.32299999999999995,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,,0.1,0.1,0.2,0.048,,-1.3,-1.5,-2.8,0.0
Kyle Weaver,24,5,69,11.3,0.491,0.28,0.32,3.5,14.1,8.7,15.8,1.5,2.4,19.7,23.6,,-0.1,0.0,0.0,-0.018000000000000002,,-1.5,-1.2,-2.7,0.0
Marcus Cousin,24,4,18,7.8,0.667,0.0,0.0,0.0,20.3,10.1,0.0,0.0,4.5,25.0,10.2,,0.0,0.0,0.0,0.008,,-4.3,-2.7,-7.1,0.0
