Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,13,2086,LAC,Los Angeles Clippers,24.0,NBA,PF,1.0,0.0,19.0,1.9,1.9,1.0,0.0,0.0,,1.9,1.9,1.0,5.7,7.6,0.75,1.9,1.9,3.8,3.8,1.9,0.0,0.0,3.8,9.5
1990,18,2086,MIN,Minnesota Timberwolves,26.0,NBA,C,82.0,59.0,2493.0,3.8,8.0,0.47,0.2,0.6,0.37,3.5,7.4,0.48,2.1,2.9,0.71,3.0,5.2,8.1,1.5,1.1,0.9,0.9,3.3,9.8
1991,18,2086,MIN,Minnesota Timberwolves,27.0,NBA,PF,52.0,19.0,1063.0,3.0,7.7,0.4,0.0,0.6,0.06,3.0,7.1,0.42,2.4,3.6,0.67,3.1,5.5,8.6,2.0,0.8,0.7,1.1,3.4,8.5
1992,18,2086,MIN,Minnesota Timberwolves,28.0,NBA,PF,47.0,3.0,429.0,3.3,6.7,0.49,0.1,0.2,0.5,3.2,6.5,0.49,1.6,2.9,0.56,3.0,6.2,9.2,0.9,0.8,0.7,1.5,3.4,8.2
1994,31,2086,TOT,Total After Trade,30.0,NBA,PF,9.0,0.0,67.0,3.2,6.4,0.5,0.0,0.0,,3.2,6.4,0.5,1.6,3.2,0.5,2.1,3.2,5.4,2.1,1.1,0.0,0.5,5.4,8.1
1994,9,2086,DET,Detroit Pistons,30.0,NBA,PF,7.0,0.0,57.0,3.8,7.6,0.5,0.0,0.0,,3.8,7.6,0.5,1.9,3.8,0.5,2.5,3.2,5.7,1.9,1.3,0.0,0.6,5.1,9.5
1994,10,2086,GSW,Golden State Warriors,30.0,NBA,PF,2.0,0.0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,0.0,7.2,0.0
